index,quote_text
6287,"First there's the children's house of make-believe, Some shattered dishes underneath a pine, The playthings in the playhouse of the children. Weep for what little things could make them glad."
6311,"Happy, even in anguish, is he to whom God has given a soul worthy of love and of grief!"
6343,"'Alas!' said she, 'we ne'er can be Made happy by compulsion.'"
6354,"Joy rises in me, like a summer's morn."
6382,The shadow of the dome of pleasure Floated midway on the waves; Where was heard the mingled measure From the fountain and the caves.
6454,"I have drunken deep of joy, And I will taste no other wine tonight."
6563,Poetry is the record of the best and happiest moments of the happiest and best minds.
6614,"Nothing less will content me, than whole America."
6680,"If the people are happy, united, wealthy, and powerful, we presume the rest. We conclude that to be good from whence good is derived."
7117,hugest whole creation may be less incalculable than a single kiss
7147,The world of the happy is quite different from the world of the unhappy. (6.43)
7270,"When one door of happiness closes, another opens; but often we look so long at the closed door that we do not see the one which has been opened for us."
7272,Many persons have a wrong of idea of what constitutes true happiness. It is not attained through self-gratification but through fidelity to a worthy purpose.
7285,"No matter how dull, or how mean, or how wise a man is, he feels that happiness is his indisputable right."
7293,Happiness is the final and perfect fruit of obedience to the laws of life.
7377,No man is happy who does not think himself so.
7461,"My fond affection thou hast seen, Then judge of my regretTo think more happy thou hadst been If we had never met."
7467,"Happy the man whose wish and care A few paternal acres bound, Content to breathe his native air In his own ground."
7496,"Ye Gods! annihilate but space and time, And make two lovers happy."
7609,In happy homes he saw the lightOf household fires gleam warm and bright.
7697,Hospitality sitting with Gladness.
7714,There 's not a joy the world can give like that it takes away.
7829,"Sing, riding's a joy! For me I ride."
7893,"The ultimate, angels' law,Indulging every instinct of the soulThere where law, life, joy, impulse are one thing!"
8076,"If there's another world, he lives in bliss; If there is none, he made the best of this."
8086,Pleasures newly found are sweet When they lie about our feet.
8120,"A cheerful life is what the Muses love, A soaring spirit is their prime delight."
8122,Surprised by joy—impatient as the Wind.
8150,In that sweet mood when pleasant thoughts Bring sad thoughts to the mind.
8199,Who is the happy Warrior? Who is he That every man in arms should wish to be?
8240,"Often have I sighed to measure By myself a lonely pleasure,— Sighed to think I read a book, Only read, perhaps, by me."
8243,"And often, glad no more, We wear a face of joy because We have been glad of yore."
8270,"Sad fancies do we then affect, In luxury of disrespect To our own prodigal excess Of too familiar happiness."
8334,Happy the people whose annals are blank in history books!
8429,Enjoying things which are pleasant; that is not the evil: it is the reducing of our moral self to slavery by them that is.
8636,"Cheerful at morn, he wakes from short repose,Breasts the keen air, and carols as he goes."
8663,"It has been a thousand times observed, and I must observe it once more, that the hours we pass with happy prospects in view are more pleasing than those crowned with fruition."
8670,To what happy accident is it that we owe so unexpected a visit?
8685,"How happy he who crowns in shades like these,A youth of labour with an age of ease."
8783,"He that sympathizes in all the happiness of others, perhaps himself enjoys the safest happiness."
8954,"When a doktor looks me square in the face and kant see no money in me, then i am happy."
8981,Awl human happiness is conservatiff; 2 thirds ov the pleasure in sliding down hill consists in drawing the sled back. I don't serpoze thare would be enny fun in sliding down a hill 34 miles long.
8999,We are happy in this world just in proporshun as we make others happy--i stand reddy tew bet 50 dollars on this saying.
9101,'T is happy for him that his father was before him.
9216,"Upon the whole, a contented mind is the greatest blessing a man can enjoy in this world."
9265,"How happy could I be with either, Were t' other dear charmer away!"
9270,"How happy could I be with either, Were t'other dear charmer away!"
9271,"How happy I am, if you say this from your heart! For I love thee so, that I could sooner bear to see thee hang'd than in the Arms of another."
9384,"Venerable men! you have come down to us from a former generation. Heaven has bounteously lengthened out your lives, that you might behold this joyous day."
9407,"It is a comely fashion to be glad,—Joy is the grace we say to God."
9411,How short our happy days appear!How long the sorrowful!
9416,his is a woman-ridden age. Yet it is but fair to confess that all the former ones were man-ridden ages. What we want is a happy proportion.
9437,"Happy is he who has laid up in his youth, and held fast in all fortune, a genuine and passionate love of reading."
9676,Very little is needed to make a happy life.
9708,"The happiness and unhappiness of the rational, social animal depends not on what he feels but on what he does; just as his virtue and vice consist not in feeling but in doing."
9743,Know the joy of life by piling good deed on good deed until no rift or cranny appears between them.
9856,"Next week I shall begin my operations on my hat, on which you know my principal hopes of happiness depend."
9876,The happiness of your life depends upon the quality of your thoughts.
9887,Happiness in marriage is entirely a matter of chance.
9894,I must learn to brook being happier than I deserve.
9895,A large income is the best recipe for happiness I ever heard of.
9905,"...why did we wait for any thing? — why not seize the pleasure at once? — How often is happiness destroyed by preparation, foolish preparation!"
9975,"Raymond Passworthy: Oh, God, is there ever to be any age of happiness? Is there never to be any rest?"
10009,"Happiness in the ordinary sense is not what one needs in life, though one is right to aim at it. The true satisfaction is to come through and see those whom one loves come through."
10075,"""I wish I had never been born,"" she said. ""What are we born for?"" ""For infinite happiness,"" said the Spirit. ""You can step out into it at any moment..."""
10117,"""Ah, Psyche,"" I said, ""have I made you so little happy as that?"""
10132,"And how much better to die in all the happy period of undisillusioned youth, to go out in a blaze of light, than to have your body worn out and old and illusions shattered."
10235,The only thing that could spoil a day was people.... People were always the limiters of happiness except for the very few that were as good as spring itself.
10267,Happiness in intelligent people is the rarest thing I know.
10334,"He drinks misery, and he tastes happiness; he mows misery, and he gleaned happiness; he journeys in misery, he does but walked in happiness."
10467,"And I made a rural pen,And I stained the water clear,And I wrote my happy songsEvery child may joy to hear."
10536,Pity would be no moreIf we did not make somebody Poor;And Mercy no more could beIf all were as happy as we.
10546,"Fun I love, but too much Fun is of all things the most loathsom. Mirth is better than Fun & Happiness is better than Mirth."
10676,"Capitalism was reasonably content under Hitler, happy under Mussolini, very happy under Franco and delirious under General Pinochet."
10898,Pleasure and love are the pinions of great deeds.
10935,A thinking man's greatest happiness is to have fathomed what can be fathomed and to revere in silence what cannot be fathomed.
11079,"I cannot walk through the suburbs in the solitude of the night without thinking that the night pleases us because it suppresses idle details, just as our memory does."
11096,"In every part and corner of our life, to lose oneself is to be a gainer; to forget oneself is to be happy."
11118,There is no duty we so much underrate as the duty of being happy.
11158,"The world is so full of a number of things,I'm sure we should all be as happy as kings."
11205,"Happiness is the only sanction of life; where happiness fails, existence remains a mad and lamentable experiment."
11423,I think it a very happy accident.
11566,"Randal can write one-liners again. Everyone is happy, and peace spreads over the whole Earth."
11713,I think I'm happier with that. $rubyometer += 0.3 or so.
11777,"President Kennedy never foresaw that the chickens would come home to roost so soon. Being an old farm boy myself, chickens coming home to roost never did make me sad; they've always made me glad."
11810,"In drear-nighted December,Too happy, happy tree,Thy branches ne'er rememberTheir green felicity."
11858,"Wherein lies happiness? In that which becksOur ready minds to fellowship divine,A fellowship with essence; till we shine,Full alchemiz'd, and free of space. BeholdThe clear religion of heaven!"
11860,Pleasure is oft a visitant; but painClings cruelly to us.
11863,"So many, and so many, and such glee."
11877,"Ever let the Fancy roam,Pleasure never is at home."
11879,"Souls of Poets dead and gone,What Elysium have ye known,Happy field or mossy cavern,Choicer than the Mermaid Tavern?"
11940,The isn't only a sunny place for shady people.
11959,Men seek but one thing in life — their pleasure.
11983,"It is not true that suffering ennobles the character; happiness does that sometimes, but suffering, for the most part, makes men petty and vindictive."
12144,"Ploffskin, Pluffskin, Pelican jee!We think no Birds so happy as we!Plumpskin, Ploshkin, Pelican jill!We think so then, and we thought so still!"
12170,"As soon as the soul has been made to perceive that a thing can conduct it to that which it loves supremely, it must inevitably embrace it with joy."
12424,I shall need only myself to be happy.
12431,The thirst after happiness is never extinguished in the heart of man.
12446,"I would like to go mad on one condition, namely, that I would become a happy madman, lively and always in a good mood, without any troubles and obsessions, laughing senselessly from morning to night."
12894,"(Talking about American and British Language) You say 'erbs and we say herbs, because there's a fucking 'H' in it."
12917,"There is something about jumping a horse over a fence, something that makes you feel good. Perhaps it's the risk, the gamble. In any event it's a thing I need."
13033,"Let all thy joys be as the month of MayAnd all thy days be as a marriage day:Let sorrow, sickness, and a troubled mindBe stranger to thee."
13113,"The happiest women, like the happiest nations, have no history."
13143,"when a man had deserved his good luck, it was the part of his neighbours to wish him joy."
13236,"He is happy, whose circumstances suit his temper; but he is more excellent, who can suit his temper to any circumstances."
13248,"Happy who in his verse can gently steerFrom grave to light, from pleasant to severe."
13324,"Happy the man, and happy he alone,He who can call today his own;He who, secure within, can say,Tomorrow, do thy worst, for I have lived today."
13325,"Be fair, or foul, or rain, or shine, The joys I have possessed, in spite of fate, are mine. Not heaven itself upon the past has power;But what has been, has been, and I have had my hour."
13340,For present joys are more to flesh and bloodThan a dull prospect of a distant good.
13354,"Happy, happy, happy pair!None but the brave, None but the brave,None but the brave deserves the fair."
13387,"Joy rul'd the day, and Love the night."
13504,"Did we for these barbarians plant and sow,On these, on these our happy fields bestow?"
13651,"Oh, allKnow love is woman's happiness."
13682,"'Tis strange how the heart can createOr colour from itself its fate;We make ourselves our own distress,We are ourselves our happiness."
13687,"... oh! love will lastWhen all that made it happiness is past,—When all its hopes are as the glittering toysTime present offers, time to come destroys,—"
13712,"I numbered years of pain and distress,And but fourteen days of happiness.Mortal, nor pleasure, nor wealth, nor power,Are more than the toys of a passing hour;"
13781,"Strange, that ignorance should be our best happiness in this life, and yet be the one we are ever striving to destroy !"
13812,I do firmly believe that the Londoner is as contented with his city home as the dweller in the fairest valley among the Appennines ; and that habit brings its usual indifference as to place.
13855,"Even in childhood's innocence of pleasureLives that destroying spirit which in timeWill waste, then want, the best of happiness."
13860,"Oh, there are evil moments in our life,When but a thought, a word, a look, has powerTo dash the cup of happiness aside,And stamp us wretched!"
13948,"Happiness ! pleasure I should rather say,Happiness never made on earth a stay —"
14006,Fame to a woman is indeed but a royal mourning in purple for happiness.
14161,"Behold, whiles she before the altar stands, Hearing the holy priest that to her speakes, And blesseth her with his two happy hands."
14189,"Her berth was of the wombe of morning dew, And her conception of the joyous Prime."
14238,"The pursuit of individual happiness within those limits prescribed by social conditions, is the first requisite to the attainment of the greatest general happiness."
14391,"Let us all be happy and live within our means, even if we have to borrer money to do it with."
14469,"I wish them a long and happy life. If it's as long as their wedding, I'm sure they'll be fine."
14505,Happy is he that grows wise by other men's harms.
14551,"Truth is the band of union and the basis of human happiness. Without this virtue there is no reliance upon language, no confidence in friendship, no security in promises and oaths."
14563,"Drawing near her death, she sent most pious thoughts as harbingers to heaven; and her soul saw a glimpse of happiness through the chinks of her sickness-broken body."
14764,The happiest mortals on earth are ladies who have been bereaved by the loss of their husbands.
14810,A happy woman is one who has no cares at all; a cheerful woman is one who has cares but doesn't let them get her down.
14861,"Nourish what makes you feel confident, connected, contented. Opportunity will rise to meet you."
14916,"They say that that haunting memory-face is modeled from my own, as it was at twenty-five; but upon the marble base is carven a single name in the letters of Attica — HYPNOS."
14930,Sound loves to revel in a summer night.
14963,Hear the mellow wedding bellsGolden bells!What a world of happiness their harmony foretellsThrough the balmy air of nightHow they ring out their delight!
15111,"Happiness is not mere pleasure, not the outcome of wealth. It is the result of active work rather than passive enjoyment of pleasure."
15143,The richest people in the world aren't particularly smart or happy. And the happiest people in the world aren't particularly smart or rich.… That leaves me making music. But we can't talk about that.
15156,Why should I smile when I'm sitting here with you?
15332,"""Happy is the man who avoids dissension, but how fine is the man who is afflicted and shows endurance."""
15810,"Ah, happiness courts the light, so we deem the world is gay, but misery hides aloof, so we deem that misery there is none."
15897,"For you and for me the highest moment, the keenest joy, is not when our minds dominate but when we lose our minds..."
15924,Everything but happiness is neurosis.
16138,"appiness]] of the scientist lies not in possessing the truth, but in discovering..."
16318,"Those who thank God much are the truly wealthy. So our inner happiness depends not on what we experience but on the degree of our gratitude to God, whatever the experience."
16445,"Happiness lies not in the mere possession of money; it lies in the joy of achievement, in the thrill of creative effort."
16496,"You get more joy out of the giving to others, and should put a good deal of thought into the happiness you are able to give."
16501,"Happiness is not a goal, it is a by-product. Paradoxically, the one sure way not to be happy is deliberately to map out a way of life in which one would please oneself completely and exclusively."
16520,The world needs divine power in every human being the recognition of which is the secret to all success and happiness
16570,Happy are they that go to bed with grave music like Pythagoras.
16577,"Were the happiness of the next world as closely apprehended as the felicities of this, it were a martyrdom to live."
16670,Happiness is … the grace of being permitted to unfold … all the spiritual powers planted within us.
16938,"If you want a happy ending, that depends, of course, on where you stop your story."
17051,Most men pursue pleasure with such breathless haste that they hurry past it.
17360,The happiness of one man and one woman is the greatest thing in all the world.
17461,"""Is he then an unhappy man?"" Poirot said: ""So unhappy that he has forgotten what happiness means. So unhappy that he does not know he is unhappy."" The nun said softly: ""Ah, a rich man…"""
17543,"So if I die today, I'll be the happy phantom,And I'll go chasing the nuns out in the yard,...And the atrocities of school I can forgive:The happy phantom has no right to bitch."
17608,Happiness is to have a little string onto which things will attach themselves.
17609,"Happily, at forty-six I still feel as experimental and on the verge of getting at the truth as ever."
17954,Happy will they be who lend ear to the words of the Dead.
17993,Happy will be those who give ear to the words of the dead:—The reading of good works and the observing of their precepts.
18150,Follow your bliss.
18380,The search for happiness is one of the chief sources of unhappiness.
18403,The hardest arithmetic to master is that which enables us to count our blessings.
18426,"Back to him she would never go, but in her lonely life still lived the sweet memory of that happy time when she believed in him and he was all in all to her."
18427,"In vain she told herself that he was unworthy any woman's trust and love, still the unconquerable sentiment that once made her happiness now remained to become her torment."
18436,"I had a pleasant time with my mind, for it was happy."
18458,My greatest happiness is to serve my gracious King and Country and I am envious only of glory; for if it be a sin to covet glory I am the most offending soul alive.
18615,"The concept of positivity in itself, in abstracto, has become part and parcel of the ideology today. ... Critique has started to become suspect, regardless of its content."
18699,Happiness is not achieved by the conscious pursuit of happiness; it is generally the by-product of other activities.
18724,"Speed, it seems to me, provides the one genuinely modern pleasure."
18745,Societies are composed of individuals and are good only insofar as they help individuals to realize their potentialities and to lead a happy and creative life.
18967,I am above you and in you. My ecstasy is in yours. My joy is to see your joy.
19092,History is not the soil of happiness. The periods of happiness are blank pages in it.
19111,"The fact is always obvious much too late, but the most singular difference between happiness and joy is that happiness is a solid and joy a liquid."
19120,"For joy, apparently, it was all Franny could do to hold the phone, even with both hands."
19124,I'm a kind of a paranoiac in reverse. I suspect people of plotting to make me happy.
19370,"There will be real happiness, peace of mind and balance, when living by heart and right-mindedly."
19394,The moral cannibalism of all hedonist and altruist doctrines lies in the premise that the happiness of one man necessitates the injury of another.
19684,"We call ""happiness"" a certain set of circumstances that makes joy possible. But we call joy that state of mind and emotions that needs nothing to feel happy."
19701,"""In all this world there is nothing so beautiful as a happy child,"" says good old Santa Claus; and if he had his way the children would all be beautiful, for all would be happy."
19761,"""I used to think the secret to a happy ending was to bring down the curtain at the exact right time. A moment after happiness, then everything's all wrong again."" p76"
19771,"I used to think the secret to a happy ending was to bring down the curtain at the exact right time. A moment after happiness, then everything's all wrong, again."
19910,"A sound mind in a sound body, is a short but full description of a happy state in this world."
19965,"If life is all subjective, why not be subjectively happy rather than subjectively sad?"
19966,"The secret of contentment is knowing how to enjoy what you have, and to be able to lose all desire for things beyond your reach."
20022,"I wanted your songs.You wanted my songs more than you wanted my happiness. So you took my happiness, and stole my songs."
20077,"Happiness is not a life without pain, but rather a life in which the pain is traded for a worthy price."
