index,quote_text
1223,"My way hither was the way of destiny; for I am he of whose genius you are the symbol: part brute, part woman, and part God — nothing of man in me at all. Have I read your riddle, Sphinx?"
1224,"When a stupid man is doing something he is ashamed of, he always declares that it is his duty."
1226,"The worst sin towards our fellow creatures is not to hate them, but to be indifferent to them: that's the essence of inhumanity."
1229,I was a cannibal for twenty-five years. For the rest I have been a vegetarian. It was Shelley who first opened my eyes to the savagery of my diet.
1234,"This is the real enemy, the invader from the East, the Druze, the ruffian, the oriental parasite; in a word: the Jew."
1235,The way to deal with worldly people is to frighten them by repeating their scandalous whisperings aloud.
1241,"A man's own self is the last person to believe in him, and is harder to cheat than the rest of the world."
1254,"Where equality is undisputed, so also is subordination."
1259,Criminals do not die by the hands of the law. They die by the hands of other men.
1272,"The more a man possesses over and above what he uses, the more careworn he becomes."
1273,In an ugly and unhappy world the richest man can purchase nothing but ugliness and unhappiness.
1281,"Youth, which is forgiven everything, forgives itself nothing: age, which forgives itself everything, is forgiven nothing."
1283,"When a heretic wishes to avoid martyrdom he speaks of ""Orthodoxy, True and False"" and demonstrates that the True is his heresy."
1284,"If you begin by sacrificing yourself to those you love, you will end by hating those to whom you have sacrificed yourself."
1287,The faults of the burglar are the qualities of the financier: the manners and habits of a duke would cost a city clerk his situation.
1293,A healthy nation is as unconscious of its nationality as a healthy man of his bones. But if you break a nation's nationality it will think of nothing else but getting it set again.
1294,You cannot be a hero without being a coward.
1295,What really flatters a man is that you think him worth flattering.
1296,My way of joking is to tell the truth. It's the funniest joke in the world.
1300,"Never forget that if you leave your law to judges and your religion to bishops, you will presently find yourself without either law or religion."
1305,The whole strength of England lies in the fact that the enormous majority of the English people are snobs.
1308,"The word morality, if we met it in the Bible, would surprise us as much as the word telephone or motor car."
1312,All great truths begin as blasphemies.
1313,You'll never have a quiet world till you knock the patriotism out of the human race.
1328,"Use your health, even to the point of wearing it out. That is what it is for. Spend all you have before you die; and do not outlive yourself."
1331,He ain't a copper just look at 'is boots!
1335,"I wouldn't have ate it, only I'm too lady-like to take it out of my mouth."
1346,"""We know now that the soul is the body, and the body the soul. They tell us they are different because they want to persuade us that we can keep our souls if we let them make slaves of our bodies."""
1351,"Well, of course, they notice you. You always hide just in the middle of the limelight."
1354,God is on the side of the big battalions.
1360,I never resist temptation because I have found that things that are bad for me do not tempt me.
1364,I have defined the 100 per cent American as 99 per cent an idiot.
1366,I am afraid we must make the world honest before we can honestly tell our children that honesty is the best policy.
1372,The sex relation is not a personal relation. It can be irresistibly desired and rapturously consummated between persons who could not endure one another for a day in any other relation.
1374,A government which robs Peter to pay Paul can always depend on the support of Paul.
1386,I think a nerd is a person who uses the telephone to talk to other people about telephones. And a computer nerd therefore is somebody who uses a computer in order to use a computer.
1398,The door was the way to... to... The Door was The Way. Good. Capital letters were always the best way of dealing with things you didn't have a good answer to.
1403,"The Great Zaganza said: ""You are very fat and stupid and persistently wear a ridiculous hat which you should be ashamed of."""
1405,"""Stotting"" is jumping upward with all four legs simultaneously. My advice: do not die until you've seen a large black poodle stotting in the snow."
1425,Beware lest you lose the substance by grasping at the shadow.
1435,Never trust the advice of a man in difficulties.
1486,"Money is better than poverty, if only for financial reasons."
1509,"Harry: Between the Pope and air conditioning, I'd choose air conditioning."
1512,Harry: Every hooker I ever speak to tells me that it beats the hell out of waitressing. Waitressing's gotta be the worst fucking job in the world.
1521,"I feel sex is a beautiful thing between two people. Between five, it's fantastic."
1524,"I was in analysis. I was suicidal. As a matter of fact, I would have killed myself, but I was in analysis with a strict Freudian and if you kill yourself they make you pay for the sessions you miss."
1534,"As we know, for centuries Rome regarded the Open Hot Turkey Sandwich as the height of licentiousness."
1545,The least initial deviation from the truth is multiplied later a thousandfold.
1549,"Music directly represents the passion of the soul. If one listens to the wrong kind of music, he will become the wrong kind of person."
1554,"Now the mass of mankind are plainly... choosing a life like that of brute animals... (Bk. 1, Chapter III)"
1557,"While both are dear, Piety requires us to honor truth above our friends."
1576,Liars ... when they speak the truth they are not believed.
1583,"We must always remember that, as Americans, we all have a common enemy -- an enemy that is dangerous, powerful and relentless. I refer, of course, to the federal government."
1588,"Electricity is actually made up of extremely tiny particles called electrons, that you cannot see with the naked eye unless you have been drinking."
1590,# Other nations are not allowed to mess around with the internal affairs of nations in this hemisphere.
1592,"Without question, the greatest invention in the history of mankind is beer. Oh, I grant you that the wheel was also a fine invention, but the wheel does not go nearly as well with pizza."
1597,I'm Really Serious. Do Not Turn the Page. You Will Regret It.
1598,"If someone is nice to you but rude to the waiter, they are not a nice person."
1614,"• Under Florida's ""stand your ground"" law, it is legal to shoot anybody for any reason as long as you are standing on the ground."
1622,"""It's complicated.""Jesse made a face. ""Why do lawyers always say that?""Erik laughed. ""Because it's almost always true."""
1631,"It is not truth that makes man great, but man that makes truth great."
1649,The superior man loves his soul; the inferior man loves his property.
1653,There is no body but eats and drinks. But they are few who can distinguish flavors.
1664,"The way of Heaven and Earth may be completely declared in one sentence: They are without any doubleness, and so they produce things in a manner that is unfathomable."
1666,"The superior man, even when he is not moving, has a feeling of reverence, and while he speaks not, he has the feeling of truthfulness."
1691,A man's fate is his own temper.
1710,We are indeed a nation of shopkeepers.
1714,"If a man be gloomy, let him keep to himself. No one has a right to go croaking about society, or, what is worse, looking as if he stifled grief."
1724,"When men are pure, laws are useless; when men are corrupt, laws are broken."
1733,I believe the landed interest should be the basis of our political and social system.
1736,All is race; there is no other truth.
1746,There is no index of character so sure as the voice.
1749,"The view of Jerusalem is the history of the world; it is more, it is the history of earth and of heaven."
1763,"What is the question now placed before society with the glib assurance the most astounding? That question is this&mdash;Is man an ape or an angel? My lord, I am on the side of the angels."
1767,There can be no economy where there is no efficiency.
1771,"Without publicity there can be no public spirit, and without public spirit every nation must decay."
1775,"The very phrase ""foreign affairs"" makes an Englishman convinced that I am about to treat of subjects with which he has no concern."
1790,London is a roost for every bird.
1794,"I have always thought that every woman should marry, and no man."
1806,The Athanasian Creed is the most splendid ecclesiastical lyric ever poured forth by the genius of man.
1809,As for our majority... one is enough.
1820,"Self-reliance, the height and perfection of man, is reliance on God."
1845,"You shall have joy, or you shall have power, said God; you shall not have both."
1847,The sky is the daily bread of the eyes.
1849,It is easy to live for others; everybody does. I call on you to live for yourselves.
1853,The blazing evidence of immortality is our dissatisfaction with any other solution.
1857,A nation never falls but by suicide.
1867,"The soul active sees absolute truth; and utters truth, or creates."
1869,Genius is always sufficiently the enemy of genius by over influence.
1871,"Character is higher than intellect...A great soul will be strong to live, as well as strong to think."
1880,"That which is best about conservatism, that which, though it cannot be expressed in detail, inspires reverence in all, is the Inevitable."
1881,"There is always a certain meanness in the argument of conservatism, joined with a certain superiority in its fact."
1885,"Each the herald is who wrote His rank, and quartered his own coat. There is no king nor sovereign state That can fix a hero's rate."
1892,"Talents differ; all is well and wisely put; If I cannot carry forests on my back, Neither can you crack a nut."
1906,Not from a vain or shallow thought His awful Jove young Phidias brought.
1909,The world is upheld by the veracity of good men: they make the earth wholesome.
1913,Great geniuses have the shortest biographies.
1922,The hearing ear is always found close to the speaking tongue.
1936,"If a man own land, the land owns him."
1958,"Whatever games are played with us, we must play no games with ourselves, but deal in our privacy with the last honesty and truth."
1964,"God said, I am tired of kings, I suffer them no more; Up to my ear the morning brings The outrage of the poor."
1969,"I think no virtue goes with size; The reason of all cowardice Is, that men are overgrown, And, to be valiant, must come down To the titmouse dimension."
1971,"Whoever fights, whoever falls, Justice conquers evermore."
1981,Obey the voice at eve obeyed at prime.
1996,"God may forgive sins, he said, but awkwardness has no forgiveness in heaven or earth."
2002,Write it on your heart that every day is the best day in the year.
2010,The end of the human race will be that it will eventually die of civilization.
2012,"The true test of civilization is, not the census, nor the size of the cities, nor the crops - no, but the kind of man the country turns out."
2018,Never read any book that is not a year old.
2020,Never read any book that is not a year old.
2026,"Don't say things. What you are stands over you the while, and thunders so that I cannot hear what you say to the contrary."
2030,"Shall I tell you the secret of the true scholar? It is this: Every man I meet is my master at some point, and in that, I learn of him."
2036,"The heroic cannot be the common, nor can the common be heroic."
2039,The profit of books is according to the sensibility of the reader. The profoundest thought or passion sleeps as in a mine until an equal mind and heart finds and publishes it.
2049,"The poor, short lone fact dies at birth. Memory catches it up into her heaven and bathes it in immortal waters."
2063,"If the single man plant himself indomitably on his instincts, and there abide, the huge world will come round to him. 6."
2065,The virtues of society are the vices of the saints.
2069,Heroism feels and never reasons and therefore is always right.
2070,The faith that stands on authority is not faith.
2074,"No congress, nor mob, nor guillotine, nor fire, nor all together, can avail, to cut out, burn, or destroy the offense of superiority in persons. The superiority in him is inferiority in me."
2084,The best lightning-rod for your protection is your own spine.
2102,The most important thing about marriage is that the man must not let the woman feel downtrodden simply because she is a woman and he is a man.
2103,"You Americans, you treat the Third World in the way an Iraqi peasant treats his new bride. Three days of honeymoon, and then it's off to the fields"
2114,"""...you shall never hold the Kingdom of France from God, the King of Heaven, the son of St. Mary; but King Charles, the true heir, will hold it; for God, the King of Heaven wishes it so...."""
2115,Children say that people are hanged sometimes for speaking the truth.
2118,I do not fear men-at-arms; my way has been made plain before me. If there be men-at-arms my Lord God will make a way for me to go to my Lord Dauphin. For that am I come.
2121,"Of the love or hatred God has for the English, I know nothing, but I do know that they will all be thrown out of France, except those who die there."
2134,The hand of the aggressor is stayed by strength — and strength alone.
2150,The only way to win the next world war is to prevent it.
2153,What counts is not necessarily the size of the dog in the fight — it's the size of the fight in the dog.
2154,"If civilization is to survive, it must choose the rule of law."
2189,"Any operating system without a browser is going to be fucking out of business. Should we improve our product, or go out of business?"
2211,The picture of the world's richest man killing the world's poorest children is not a pretty one.
2236,A baby is an inestimable blessing and bother.
2243,He has taught me to abhor and detest the Sabbath day and hunt up new and troublesome ways to dishonor it.
2250,If you tell the truth you don't have to remember anything.
2261,Honesty is the best policy — when there is money in it.
2272,"You tell me whar a man gits his corn pone, en I'll tell you what his 'pinions is."
2273,Clothes make the man. Naked people have little or no influence on society.
2278,A man is never more truthful than when he acknowledges himself a liar.
2281,"An injurious lie is an uncommendable thing; and so, also, and in the same degree, is an injurious truth—a fact that is recognized by the law of libel."
2285,"They spell it ""Vinci"" and pronounce it ""Vinchy"". Foreigners always spell better than they pronounce."
2291,"He had discovered a great law of human action, without knowing it — namely, that in order to make a man or a boy covet a thing, it is only necessary to make the thing difficult to obtain."
2299,"There was things which he stretched, but mainly he told the truth."
2301,"To be, or not to be; that is the bare bodkin."
2310,"When in doubt, tell the truth."
2312,Nothing that grieves us can be called little: by the eternal laws of proportion a child's loss of a doll and a king's loss of a crown are events of the same size.
2323,"The law of God, as quite plainly expressed in woman's construction, is this: There shall be no limit put upon your intercourse with the other sex sexually, at any time of life."
2331,God's inhumanity to man makes countless thousands mourn.
2349,The difference between a Miracle and a Fact is exactly the difference between a mermaid and a seal.
2354,The history of all hitherto existing societies is the history of class struggles.
2368,"If anything is certain, it is that I myself am not a Marxist"
2371,"The foundation of irreligious criticism is: Man makes religion, religion does not make man."
2374,Bourgeois society continuously brings forth the Jew from its own entrails.
2381,No production without a need. But consumption reproduces the need.
2385,"A man cannot become a child again, or he becomes childish."
2395,Surplus value is exactly equal to surplus labour; the increase of the one exactly measured by the diminution of necessary labour.
2396,(That is it!)
2424,The law of gravity thus asserts itself when a house falls about our ears.
2429,"Hence money may be dirt, although dirt is not money."
2435,"Capital is dead labor, that vampire-like, only lives by sucking living labor, and lives the more, the more labor it sucks."
2443,"Classical political economy nearly touches the true relation of things, without, however,consciously formulating it. This it cannot so long as it sticks in its bourgeois skin."
2446,"Accumulate, accumulate! That is Moses and the prophets!"
2451,"Every one knows that there are no real forests in England. The deer in the parks of the great are demurely domestic cattle, fat as London alderman."
2508,A basic contradiction between socialism and the market economy does not exist.
2514,"Thought is only a flash between two long nights, but this flash is everything."
2540,"It is Mr. Mellon's credo that $200,000,000 can do no wrong. Our offense consists in doubting it."
2542,"The mere state of being without funds is a neutral fact — constitutionally an irrelevance, like race, creed, or color."
2547,A confession is wholly and incontestably voluntary only if a guilty person gives himself up to the law and becomes his own accuser.
2567,There's no place for the state in the bedrooms of the nation.
2570,Of course a bilingual state is more expensive than a unilingual one — but it is a richer state.
2592,The community of man should be treated in the same way you would treat your community of brothers or fellow citizens.
2609,"No nation can be really great that is held together by Gatling guns, and no true loyalty can be induced and kept through fear."
2612,The truth is always modern and there never comes a time when it is safe to give it voice.
2622,"I have occasionally had the exquisite thrill of putting my finger on a little capsule of truth, and heard it give the faint squeak of mortality under my pressure."
2626,"All poets who, when reading from their own works, experience a choked feeling, are major. For that matter, all poets who read from their own works are major, whether they choke or not."
2628,"I discovered, though, that once having given a pig an enema there is no turning back, no chance of resuming one of life's more stereotyped roles."
2647,Let us not underrate the value of a fact; it will one day flower in a truth.
2652,When will the world learn that a million men are of no importance compared with one man?
2654,It is not enough to be industrious; so are the ants. What are you industrious about?
2665,Disobedience is the true foundation of liberty. The obedient must be slaves.
2687,"Under a government which imprisons any unjustly, the true place for a just man is also a prison... the only house in a slave State in which a free man can abide with honor."
2698,"It takes two to speak the truth, — one to speak, and another to hear."
2702,"A true account of the actual is the rarest poetry, for common sense always takes a hasty and superficial view."
2706,The unconsciousness of man is the consciousness of God.
2711,The mass of men lead lives of quiet desperation. What is called resignation is confirmed desperation.
2715,"If I knew for a certainty that a man was coming to my house with the conscious design of doing me good, I should run for my life."
2721,I speak for the slave when I say that I prefer the philanthropy of Captain Brown to that philanthropy which neither shoots me nor liberates me.
2733,"Where there is a lull of truth, an institution springs up. But the truth blows right on over it, nevertheless, and at length blows it down."
2753,Truth never turns to rebuke falsehood; her own straightforwardness is the severest correction.
2764,Youth is truth.
2767,"If you reject the food, ignore the customs, fear the religion and avoid the people, you might better stay home."
2782,On 24 October 1944 Planet Earth was following its orbit about the sun as it has obediently done for nearly five billion years.
2797,"You know everybody is ignorant, only on different subjects."
2812,"Our constitution protects aliens, drunks, and U. S. Senators. There ought to be one day (just one) when there is open season on senators."
2815,advertising makes you spend money you haven't got for things you don't want.
2818,The only time people dislike gossip is when you gossip about them.
2823,An ignorant person is one who doesn't know what you have just found out.
2835,"I tell you Folks, all Politics is Apple Sauce."
2841,"A man that don't love a Horse, there is something the matter with him. If he has no sympathy for the man that does love Horses, then there is something worse the matter with him."
2848,"Lord, the money we do spend on Government and it's not one bit better than the government we got for one-third the money twenty years ago."
2854,"Bobby Knight told me this: ""There is nothing that a good defense—cannot beat a better offense."" In other words a good offense wins."
2859,"When you take the UNCF model that, what a waste it is to lose one's mind, or not to have a mind is being very wasteful, how true that is."
2862,This is what I say about the scorn of the media elite: I wear their scorn as a badge of honor.
2895,A hungry man is not a free man.
2910,Those who corrupt the public mind are just as evil as those who steal from the public purse.
2915,"We mean by ""politics"" the people's business — the most important business there is."
2922,"You will find that the truth is often unpopular and the contest between agreeable fancy and disagreeable fact is unequal. For, in the vernacular, we Americans are suckers for good news."
2938,You can tell the size of a man by the size of the thing that makes him mad.
2941,There are worse things than losing an election; the worst thing is to lose one's convictions and not tell the people the truth.
2944,Accuracy to a newspaper is what virtue is to a lady; but a newspaper can always print a retraction.
2950,Never run against a war hero.
2960,The sword is the axis of the world and grandeur cannot be divided.
2974,"Yes, it is Europe, from the Atlantic to the Urals, it is Europe, it is the whole of Europe, that will decide the fate of the world."
2981,No policy is worth anything outside of reality.
3016,Those who need myths are indeed poor. Here the gods serve as beds or resting places as the day races across the sky.
3026,The absurd is the essential concept and the first truth.
3033,There is no mystery in humans creation. Will performs this miracle. But at least there is no true creation without a secret.
3044,So many men are deprived of grace. How can one live without grace? One has to try it and do what Christianity never did: be concerned with the damned.
3069,"Real fulfillment, for the man who allows absolutely free rein to his desires, and who much dominate everything, lies in hatred."
3076,"The contradiction is this: man rejects the world as it is, without accepting the necessity of escaping it. In fact, men cling to the world and by far the majority do not want to abandon it."
3080,"""This is the truth,"" we say. ""You can discuss it as much as you want; we aren't interested. But in a few years there'll be the police who will show you we are right."""
3086,"For anyone who is alone, without God and without a master, the weight of days is dreadful. Hence one must choose a master, God being out of style."
3102,"In essence, the noblest nationalism is nothing other than refined socialism, just as socialism can be nothing other than nationalism, namely faithful devotion to the totality of one's own people."
3111,Mutinies are crushed in accordance with eternal and unchanging iron laws.
3120,Our party remains as firm as this rock and will not be divided by any force in Germany.
3121,"When our party had only seven men, it already had two principles. First, it wanted to be a party with a true ideology. And second, it wanted to be the one and only power in Germany."
3131,"The motto must be, ""Never war again."""
3134,We are going to destroy the Jews. They are not going to get away with what they did on 9 November 1918. The day of reckoning has come.
3142,It is already war history how the German Armies defeated the legions of capitalism and plutocracy. After forty-five days this campaign in the West was equally and emphatically terminated.
3168,"The hero of my tale, whom I love with all the power of my soul, whom I have tried to portray in all his beauty, who has been, is, and will be beautiful, is Truth."
3192,Pure and complete sorrow is as impossible as pure and complete joy.
3198,"One can insult an honest man or an honest woman, but to tell a thief that he is a thief is merely la constation d'un fait"
3199,"""Respect was invented to cover the empty place where love should be."""
3200,"There is one evident, indubitable manifestation of the Divinity, and that is the laws of right which are made known to the world through Revelation."
3213,"Armies are necessary, before all things, for the defense of governments from their own oppressed and enslaved subjects."
3215,One is ashamed to say how little is needed for all men to be delivered from those calamities which now oppress them; it is only needful not to lie.
3226,"It is terrible when people do not know God, but it is worse when people identify as God what is not God."
3227,"All our problems are caused by forgetting what lives within us, and we sell our souls for the ""bowl of stew"" of bodily satisfactions."
3232,Wealth is a great sin in the eyes of God. Poverty is a great sin in the eyes of man.
3233,"Wealth brings a heavy purse; poverty, a light spirit."
