index,quote_text
520,In examinations the foolish ask questions that the wise cannot answer.
523,One should always be a little improbable.
528,I hear her hair has turned quite gold from grief
535,All women become like their mothers. That is their tragedy. No man does. That's his.
538,"Of course the music is a great difficulty. You see, if one plays good music, people don't listen, and if one plays bad music people don't talk."
539,It is absurd to have a hard and fast rule about what one should read and what one shouldn't. More than half of modern culture depends on what one shouldn't read.
544,No gentleman ever has any money.
558,This suspense is terrible. I hope it will last.
561,"Even you are not rich enough, Sir Robert, to buy back your past. No man is."
587,The supreme vice is shallowness.
589,We are the zanies of sorrow. We are clowns whose hearts are broken.
591,Where there is sorrow there is holy ground.
603,"And alien tears will fill for him Pity's long-broken urn, For his mourners will be outcast men, And outcasts always mourn."
605,The vilest deeds like poison weeds Bloom well in prison air; It is only what is good in man That wastes and withers there; Pale Anguish keeps the heavy gate And the Warder is Despair.
606,"And all, but Lust, is turned to dust In Humanity's machine."
613,"If literature isn't everything, it's not worth a single hour of someone's trouble."
616,She believed in nothing; only her skepticism kept her from being an atheist.
625,"I construct my memories with my present. I am lost, abandoned in the present. I try in vain to rejoin the past: I cannot escape."
631,"How can I, who was not able to retain my own past, hope to save that of another?"
634,All human activities are equivalent ... and ... all are on principle doomed to failure.
636,"It is certain that we cannot escape anguish, for we are anguish."
638,"Be quiet! Anyone can spit in my face, and call me a criminal and a prostitute. But no one has the right to judge my remorse."
643,"Ah! Do not judge the gods, young man, they have painful secrets."
656,Ah! How I hate the crimes of the new generation: they are dry and sterile as darnel.
666,"If we must absolutely mention this state of affairs, I suggest that we call ourselves ""absent"", that is more proper."
670,"Don't you feel the same way? When I cannot see myself, even though I touch myself, I wonder if I really exist."
671,We are in hell and I will have my turn!
672,"If only you knew how little I care. Cowardly or not, as long as he is a good kisser."
685,Intellectuals cannot be good revolutionaries; they are just good enough to be assassins.
697,"It is not the same thing. You are perhaps not lying, but you are not telling the truth."
699,"Ah! yes, I know: those who see me rarely trust my word: I must look too intelligent to keep it."
703,I am not virtuous. Our sons will be if we shed enough blood to give them the right to be.
709,"I am no longer sure of anything. If I satiate my desires, I sin but I deliver myself from them; if I refuse to satisfy them, they infect the whole soul."
716,such mad confidence within despair.
718,"But when they have realized that it rejects them forever, they themselves assume the ostracism of which they are victims so as not to leave the initiative to their oppressors"
729,"Only a neutral, who is indifferent to the stake and perhaps to all stakes, can appreciate aesthetically the grandeur of a fine disaster"
730,Genet is a man-failure: he wills the impossible in order to derive from the tragic grandeur of this defeat the assurance that there is something other than the possible.
731,"Similarly, individual acts of aristocratic generosity do not eliminate pauperism; they perpetuate it."
745,...the reality of society involves the socialization of certain unrealities.
747,the martyr's reflex
748,"in order to make himself thoroughly undesirable, he will speak."
749,"For those who want 'to change life"", 'to reinvent love,' God is nothing but a hindrance."
755,: From the introduction to The Wretched of the Earth by Frantz Fanon.
757,The gambling known as business looks with austere disfavor upon the business known as gambling.
766,"Absent, adj. Peculiarly exposed to the tooth of detraction; vilifed; hopelessly in the wrong; superseded in the consideration and affection of another."
767,"Absurdity, n. A statement or belief manifestly inconsistent with one's own opinion."
772,"Alone, adj. In bad company."
775,"Apologize, v. To lay the foundation for a future offense."
778,"Backbite, v.t. To speak of a man as you find him when he can't find you."
780,"Birth, n. The first and direst of all disasters."
787,"Capital, n. The seat of misgovernment."
797,"Cynic, n. A blackguard whose faulty vision sees things as they are, not as they ought to be. Hence the custom among the Scythians of plucking out a cynic's eyes to improve his vision."
800,"Defenceless, adj. Unable to attack."
819,"Heathen, n. A benighted creature who has the folly to worship something that he can see and feel."
824,"Insurrection, n. An unsuccessful revolution. Disaffection's failure to substitute misrule for bad government."
842,"Opportunity, n. A favorable occasion for grasping a disappointment."
853,"Prejudice, n. A vagrant opinion without visible means of support."
859,"Road, n. A strip of land along which one may pass from where it is too tiresome to be to where it is futile to go."
866,"Un-American, adj. Wicked, intolerable, heathenish."
870,"Year, n. A period of three hundred and sixty-five disappointments."
877,To Dogmatism the Spirit of Inquiry is the same as the Spirit of Evil.
882,"O proud philanthropist, your hope is vainTo get by giving what you lost by gain."
889,Slang is the speech of him who robs the literary garbage carts on their way to the dumps.
898,"Slang is a foul pool at which every dunce fills his bucket, and then sets up as a fountain."
901,"Age, with his eyes in the back of his head, thinks it wisdom to see the bogs through which he has floundered."
903,To the eye of failure success is an accident.
909,"The ability to foretell what is going to happen tomorrow, next week, next month, and next year – and to have the ability afterwards to explain why it didn't happen."
915,"Everything tends towards catastrophe and collapse. I am interested, geared up and happy. Is it not horrible to be made like this?"
924,Frightfulness is not a remedy known to the British Pharmacopaeia.
930,I decline utterly to be impartial as between the fire brigade and the fire.
938,Eaten bread is soon forgotten. Dangers which are warded off by effective precautions and foresight are never even remembered.
939,Jellicoe was the only man on either side who could lose the war in an afternoon.
951,"In the twinkling of an eye I found myself without an office, without a seat, without a party, and without an appendix."
954,We are stripped bare by the curse of plenty.
958,Everyone can see the arguments against the English-speaking peoples becoming the policemen of the world.
962,"I do not like to hear people talking of England, Germany and Italy forming up against European communism."
971,The shores of History are strewn with the wrecks of Empires.
972,It is the end of the British Empire.
978,I believe we shall make them rue the day they try to invade our island. No such discussion can be permitted.
995,The maxim Nothing avails but perfection may be spelt shorter: Paralysis.
1010,"There is only one thing worse than fighting with allies, and that is fighting without them."
1018,"You may try to destroy wealth, and find that all you have done is to increase poverty."
1025,"Socialism is the philosophy of failure, the creed of ignorance and the gospel of envy."
1034,"If I had been properly supported in 1919, I think we might have strangled Bolshevism in its cradle, but everybody turned up their hands and said, 'How shocking!'"
1041,"No, no. I stop in Victoria's reign. I could not write about the woe and ruin of the terrible twentieth century. We answered all the tests. But it was useless."
1055,"Their horse cavalry, of which they had twelve brigades, charged valiantly against the swarming tanks and armoured cars but could not harm them with their swords and lances."
1059,The only thing that ever really frightened me during the war was the U-boat peril.
1061,War is mainly a catalogue of blunders.
1062,This was one of the heaviest blows I can recall during the war....It was a bitter moment. Defeat is one thing; disgrace is another.
1066,"Thus ended the great American Civil War, which upon the whole must be considered the noblest and least avoidable of all the great mass conflicts of which till then there was record."
1067,"The cities are everywhere in decline. Trade, industry and agriculture bend under the weight of taxation."
1077,Really to sin you have to be serious about it.
1087,"The black, cold, icy water. Down and down, without end — if it would only end."
1088,"If I'm ever to reach any understanding of myself and the things around me, I must learn to stand alone. That's why I can't stay here with you any longer."
1095,"Forget that foreign word ""ideals."" We have that good old native word: ""lies."""
1098,Everything I touch seems destined to turn into something mean and farcical.
1101,"People who don't know how to keep themselves healthy ought to have the decency to get themselves buried, and not waste time about it."
1105,History is bunk. What difference does it make how many times the ancient Greeks flew their kites?
1111,As long as we look to legislation to cure poverty or to abolish special privilege we are going to see poverty spread and special privilege grow.
1112,Failure is only the opportunity to more intelligently begin again. There is no disgrace in honest failure; there is disgrace in fearing to fail.
1114,Bankers play far too great a part in the conduct of industry...
1130,It was an enormous struggle to destroy the Belgian nation.
1140,I wold not be in a folis paradyce.
1142,"O little booke, thou art so unconning, How darst thou put thy-self in prees for drede?"
1155,"For he that leaps, before he look, good son,May leap in the mire, and miss what he hath done."
1159,Ground me no grounds.
1160,"He is but a fool that, when all fails, cannot live upon his wit."
1162,"I had need of a long spoon, now I go to eat with the devil."
1164,(I would topple with ye And) pluck a good crow.
1177,'Tis an ill wind that blows no man to profit.
1179,"What poor astronomers are they, &nbsp;&nbsp; Take women's eyes for stars!"
1210,"We don't bother much about dress and manners in England, because as a nation we don't dress well and we've no manners."
1213,I had not achieved a success; but I provoked an uproar; and the sensation was so agreeable that I resolved to try again.
1222,"Oh, you are a very poor soldier — a chocolate cream soldier!"
1240,"I hate singers, a miserable crew who think that music exists only in their own throats."
1243,Even the youngest of us may be wrong sometimes.
1249,"If the lesser mind could measure the greater as a foot-rule can measure a pyramid, there would be finality in universal suffrage. As it is, the political problem remains unsolved."
1251,He who confuses political liberty with freedom and political equality with similarity has never thought for five minutes about either.
1258,No man can be a pure specialist without being in the strict sense an idiot.
1274,No elaboration of physical or moral accomplishment can atone for the sin of parasitism.
1285,"I exclude the hypothesis of complete originality on Lever's part, because a man can no more be completely original in that sense than a tree can grow out of air."
1286,The greatest of evils and the worst of crimes is poverty.
1289,You cannot have power for good without having power for evil too. Even mother's milk nourishes murderers as well as heroes.
1301,Journalists are too poorly paid in this country to know anything that is fit for publication.
1316,A perpetual holiday is a good working definition of Hell.
1318,If parents would only realize how they bore their children!
1321,Do not try to live for ever. You will not succeed.
1325,I don't believe in morality. I'm a disciple of Bernard Shaw.
1329,It is impossible for an Englishman to open his mouth without making some other Englishman hate or despise him.
1330,"The English have no respect for their language, and will not teach their children to speak it."
1337,"I ask you, what am I? I'm one of the undeserving poor: thats what I am. Think of what that means to a man."
1347,"When your heart is broken, your boats are burned: nothing matters any more. It is the end of happiness and the beginning of peace."
1356,Political necessities sometimes turn out to be political mistakes.
1359,"Breakages, Limited, the biggest industrial corporation in the country."
1361,God help England if she had no Scots to think for her!
1367,An American has no sense of privacy. He doesn't know what it means. There is no such thing in the country.
1369,As a red hot Communist I am in favour of fascism. The only drawback to Sir Oswald's movement is that it is not quite British enough.
1377,The road to ignorance is paved with good editions. Only the illiterate can afford to buy good books now.
1382,"I know I began as a passion and have ended as a habit, like all husbands."
1387,"A learning experience is one of those things that say, ""You know that thing you just did? Don't do that."""
1390,ABOYNE (vb.) To beat an expert at a game of skill by playing so appallingly badly that none of his clever tactics or strategies are of any use to him.
1393,LAXOBIGGING (ptcpl.vb.) Struggling to extrude an extremely large turd.
1395,WOKING (vb.) To enter the kitchen with the precise determination to perform something only to forget what it is just before you do it.
1396,"Let us think the unthinkable, let us do the undoable, let us prepare to grapple with the ineffable itself, and see if we may not eff it after all."
1421,Any excuse will serve a tyrant.
1430,I will have nought to do with a man who can blow hot and cold with the same breath.
1431,In critical moments even the very powerful have need of the weakest.
1440,Self-conceit may lead to self-destruction.
1443,"The fly sat upon the axel-tree of the chariot-wheel and said, 'What a dust do I raise!'"
1446,"Thinking to get at once all the gold the goose could give, he killed it and opened it only to find nothing."
1448,We would often be sorry if our wishes were gratified.
1455,There have been times when I've thought of suicide but with my luck it'd probably be a temporary solution.
1459,It figures you've got to hate yourself if you've got any integrity at all.
1463,"haphazard, morally neutral, and unimaginably violent."
1475,"Not only is there no God, but try getting a plumber on weekends."
1477,"Oh, he was probably a member of the National Rifle Association. It was a group that helped criminals get guns so they could shoot citizens. It was a public service."
1478,I'm not really the heroic type. I was beat up by Quakers.
1490,"What if everything is an illusion and nothing exists? In that case, I definitely overpaid for my carpet."
1496,I heard that Commentary and Dissent had merged and formed Dysentery.
1498,"I had dated a woman briefly in the Eisenhower administration, and it was ironic to me, because I was trying to do to her what Eisenhower had been doing to the country for the last 8 years."
1499,"It is impossible to travel faster than light, and certainly not desirable, as one's hat keeps blowing off."
1510,"Harry: You think the President of the United States wants to fuck every woman he meets?... Well, bad example."
1513,"Burt: Do you care even about the Holocaust or do you think it never happened?Harry: Not only do I know that we lost six million, but the scary thing is that records are made to be broken."
1517,"Doris: You have no values. With you it's all nihilism, cynicism, sarcasm, and orgasm.Harry: Hey, in France I could run for office with that slogan, and win!"
1525,I was thrown out of college for cheating on the metaphysics exam; I looked into the soul of the boy sitting next to me.
1527,I'm not a drinker — my body will not tolerate spirits. I had two Martinis on New Year's Eve and I tried to hijack an elevator and fly it to Cuba.
1560,"The vices respectively fall short of or exceed what is right in both passions and actions, while virtue both finds and chooses that which is intermediate."
1561,Therefore only an utterly senseless person can fail to know that our characters are the result of our conduct.
1562,"What it lies in our power to do, it lies in our power not to do."
1566,Misfortune shows those who are not really friends.
1568,Wit is cultured insolence.
1573,For the purposes of poetry a convincing impossibility is preferable to an unconvincing possibility.
1579,"The problem is, when Oprah lost all that weight, her head didn't get any smaller. And so she looks kind of like a person carrying a balloon."
1609,"Sharks are hardy creatures, but they do not thrive on public transportation."
1613,"• Florida's government is divided into three branches: the executive, the judicial and the criminal."
1619,The main reason why Deeber's car ignition had never been wired to a bomb is that reporters have poor do-it-yourself skills. (Chapter 1)
1626,"They are such fools that they seem to expect that, though the Republic is lost, their fish-ponds will be safe."
1629,"Men do not stumble over mountains, but over molehills"
1644,A scholar who loves comfort is not worthy of the name.
1646,"When you have faults, do not fear to abandon them."
1656,"The Path is not far from man. When men try to pursue a course, which is far from the common indications of consciousness, this course cannot be considered The Path."
1680,Beware of endeavouring to become a great man in a hurry. One such attempt in ten thousand may succeed: these are fearful odds.
1681,I hate definitions.
1683,There is no act of treachery or meanness of which a political party is not capable; for in politics there is no honour.
1687,In politics nothing is contemptible.
1699,Despair is the conclusion of fools.
1712,The age of chivalry is past. Bores have succeeded to dragons.
1723,All is mystery; but he is a slave who will not struggle to penetrate the dark veil.
1725,Debt is the prolific mother of folly and of crime.
1742,"""I rather like bad wine,"" said Mr. Mountchesney; ""one gets so bored with good wine."""
1748,That fatal drollery called a representative government.
1753,We moralise among ruins.
1754,London is a modern Babylon.
1757,This shows how much easier it is to be critical than to be correct.
1769,I think the author who speaks about his own books is almost as bad as a mother who talks about her own children.
1770,"That is an apology, not an explanation; and apologies only account for that which they do not alter."
1776,"Gentlemen, the Tory party, unless it is a national party, is nothing."
1791,The world is weary of statesmen whom democracy has degraded into politicians.
1793,"When a man fell into his anecdotage, it was a sign for him to retire."
1795,You know who critics are?— the men who have failed in literature and art.
1798,"It is a very difficult country to move, Mr. Hyndman, a very difficult country indeed, and one in which there is more disappointment to be looked for than success."
1799,I don't wish to go down to posterity talking bad grammar.
1800,"Nothing is going on, but everybody is afraid of something."
1807,There is no education like adversity.
1808,Without tact you can learn nothing.
1819,Literature is the effort of man to indemnify himself for the wrongs of his condition.
1826,"To different minds, the same world is a hell, and a heaven."
1831,Everything intercepts us from ourselves.
1835,Sometimes a scream is better than a thesis.
1844,"People do not deserve to have good writing, they are so pleased with bad."
1851,Blessed are those who have no talent!
1855,The book written against fame and learning has the author's name on the title-page.
1862,"We are, like Nebuchadnezzar, dethroned, bereft of reason, and eating grass like an ox."
1863,A man is a god in ruins.
1864,"The state of society is one in which the members have suffered amputation from the trunk, and strut about so many walking monsters,—a good finger, a neck, a stomach, an elbow, but never a man."
1866,"I had better never see a book than to be warped by its attraction clean out of my own orbit, and made a satellite instead of a system. The one thing in the world, of value, is the active soul."
1886,"Good bye, proud world! I'm going home; Thou art not my friend; I am not thine."
1896,"There are two laws discrete Not reconciled, Law for man, and law for thing."
1900,The silent organ loudest chants The master's requiem.
1911,Every hero becomes a bore at last.
1919,"How can he be honored, when he does not honor himself; when he loses himself in the crowd; when he is no longer the lawgiver, but the sycophant, ducking to the giddy opinion of a reckless public."
1923,"Solvency is maintained by means of the national debt, on the principle, ""If you will not lend me the money, how can I pay you?"""
1929,Whatever limits us we call Fate.
1932,All the great speakers were bad speakers at first.
1946,People seem not to see that their opinion of the world is also a confession of character.
1947,People seem not to see that their opinion of the world is also a confession of character.
1954,"Good is a good doctor, but Bad is sometimes a better."
1972,Nor mourn the unalterable Days That Genius goes and Folly stays.
1982,"Though love repine, and reason chafe, There came a voice without reply, — ""'T is man's perdition to be safe When for the truth he ought to die."""
1989,"Some of your hurts you have cured, And the sharpest you still have survived, But what torments of grief you endured From evils which never arrived!"
2023,Music is the poor man's Parnassus.
2072,"His heart was as great as the world, but there was no room in it to hold the memory of a wrong."
2085,"Cure the drunkard, heal the insane, mollify the homicide, civilize the Pawnee, but what lessons can be devised for the debaucher of sentiment?"
2117,"Alas! that my body, clean and whole, never been corrupted, today must be consumed and burnt to ashes!"
2122,"If a problem cannot be solved, enlarge it."
2126,"I thought so at first, but there is reason to believe that he is still alive. But that in itself does not constitute a problem."
2128,"I hate war as only a soldier who has lived it can, only as one who has seen its brutality, its stupidity."
2136,There is -- in world affairs -- a steady course to be followed between an assertion of strength that is truculent and a confession of helplessness that is cowardly.
2142,"From behind the Iron Curtain, there are signs that tyranny is in trouble and reminders that its structure is as brittle as its surface is hard."
2152,You just can't have this kind of war. There aren't enough bulldozers to scrape the bodies off the streets.
2156,"Oh, goddammit, we forgot the silent prayer."
2163,"I believe as long as we allow conditions to exist that make for second-class citizens, we are making of ourselves less than first-class citizens."
2168,Mob rule cannot be allowed to override the decisions of our courts.
2173,"In preparing for battle, I have always found that plans are useless but planning is indispensable."
2184,I think it's more like we both had this rich neighbor named Xerox and I broke into his house to steal the TV set and found out that you had already stolen it.
2192,Your most unhappy customers are your greatest source of learning.
2200,I wish I wasn't ... There's nothing good that comes out of that. You get more visibility as a result of it.
2203,It's easier for our software to compete with Linux when there's piracy than when there's not.
2205,"The greatest mistake ever is the whatever mismanagement I engaged in that caused Microsoft not to be what Android is, meaning Android is the standard non-Apple phone form platform."
2213,"The worst programs are the ones where the programmers doing the original work don't lay a solid foundation, and then they're not involved in the program in the future."
2218,Let's burn the 99%.
2220,...this has been a mismanaged situation every step of the way. It's shocking. It's unbelievable — the fact that we would be among the worst in the world.
2221,"We are running the worst testing system, in terms of who gets access to it, of any country"
2222,Halting funding for the World Health Organization during a world health crisis is as dangerous as it sounds.
2226,I haven't a particle of confidence in a man who has no redeeming petty vices whatsoever.
2228,I don't see no p'ints about that frog that's any better'n any other frog.
2229,He was ignorant of the commonest accomplishments of youth. He could not even lie.
2235,This poor little one-horse town.
2240,"Reader, suppose you were an idiot. And suppose you were a member of Congress. But I repeat myself."
2242,Loyalty to petrified opinions never yet broke a chain or freed a human soul in this world — and never will.
2268,"Laws are sand, customs are rock. Laws can be evaded and punishment escaped, but an openly transgressed custom brings sure punishment."
2269,I have been complimented many times and they always embarrass me; I always feel that they have not said enough.
2274,Always acknowledge a fault frankly. This will throw those in authority off their guard and give you opportunity to commit more.
2277,"It is not worth while to try to keep history from repeating itself, for man's character will always make the preventing of the repetitions impossible."
2300,"Jim was most ruined for a servant, because he got stuck up on account of having seen the devil and been rode by witches."
2308,You can't depend on your eyes when your imagination is out of focus.
2314,"A Jewish beggar is not impossible, perhaps; such a thing may exist, but there are few men that can say they have seen that spectacle."
2322,"Herodotus says, ""Very few things happen at the right time, and the rest do not happen at all. The conscientious historian will correct these defects."""
2325,"Try as you may, you don't get down as you would from a horse, you get down as you would from a house afire. You make a spectacle of yourself every time."
2326,"The self-taught man seldom knows anything accurately, and he does not know a tenth as much as he could have known if he had worked under teachers;"
2339,Fame is a vapor; popularity an accident; the only earthly certainty is oblivion.
2342,"Some men worship rank, some worship heroes, some worship power, some worship God, & over these ideals they dispute & cannot unite — but they all worship money."
2343,You can't depend on your judgment when your imagination is out of focus.
2346,Only one thing is impossible for God: to find any sense in any copyright law on the planet.
2353,With disdain I will throw my gauntlet
2361,"y quarrelling amongst themselves, instead of confederating, Germans and Scandinavians, both of them belonging to the same great race, only prepare the way for their hereditary enemy, the Slav."
2367,Ramsgate is full of Jews and fleas.
2398,The devil take this wrong arithmetic. But never mind.
2403,Something that is merely negative creates nothing.
2409,It is impossible to pursue this nonsense any further.
2410,The South has conquered nothing — but a graveyard.
2417,"The most violent, mean and malignant passions of the human breast, the Furies of private interest."
2428,"We see then, commodities are in love with money, but ""the course of true love never did run smooth""."
2431,"It is in this sense that Franklin says, ""war is robbery, commerce is generally cheating."""
2432,And his money he cannot eat.
2433,"The way to Hell is paved with good intentions, and he might just as easily have intended to make money, without producing at all."
2450,"The Irish famine of 1846 killed more than 1,000,000 people, but it killed poor devils only. To the wealth of the country it did not the slightest damage."
2457,"Nor is it the irrationality of the form which is taken as characteristic. On the contrary, one overlooks the irrational."
2471,The process is so complicated that it offers ever so many occasions for running abnormally.
2473,"In short, competition has to shoulder the responsibility of explaining all the meaningless ideas of the economists, whereas it should rather be the economists who explain competition."
2485,Those writings of mine aren't anything. There is nothing instructive in what I wrote.
2512,Point set topology is a disease from which the human race will soon recover.
2529,"It is to be observed that ""angling"" is the name given to fishing by people who can't fish."
2536,For a century every contest with the Supreme Court has ended in evading the basic inconsistency between popular government and judicial supremacy.
2549,"Our protection against all kinds of fanatics and extremists, none of whom can be trusted with unlimited power over others, lies not in their forbearance but in the limitations of our Constitution."
2550,I am entitled to say of that opinion what any discriminating reader must think of it — that it was as foggy as the statute the [[Attorney General was asked to interpret.
2554,Had the jury convicted on proper instructions it would be the end of the matter. But juries are not bound by what seems inescapable logic to judges.
2557,He who must search a haystack for a needle is likely to end up with the attitude that the needle is not worth the search.
2561,Those who begin coercive elimination of dissent soon find themselves exterminating dissenters. Compulsory unification of opinion achieves only the unanimity of the graveyard.
2574,Fuck off.
2575,I've been called worse things by better people.
2576,"The next time you see Jesus Christ, ask Him what happened to the just society He promised 2,000 years ago."
2579,"Oh, for Christ's sake shut up. Obviously the New Democratic Party is not only misinformed but uninterested in the subject."
2580,"I don't know if the member of Prince Edward-Hastings thinks he's on camera, but he's not."
2581,"If I can be permitted to turn around a phrase, I would say that I'm kind of sorry I won't have you to kick around any more."
2601,There is no such thing as justice — in or out of court.
2606,History repeats itself. That's one of the things wrong with history.
2607,"I have suffered from being misunderstood, but I would have suffered a hell of a lot more if I had been understood."
2613,The Constitution is a delusion and a snare if the weakest and humblest man in the land cannot be defended in his right to speak and his right to think as much as the strongest in the land.
2625,Everything (he kept saying) is something it isn't. And everybody is always somewhere else.
2643,"Children are game for anything. I throw them hard words, and they backhand them over the net. They love words that give them a hard time, provided they are in a context that absorbs their attention."
2667,How vain it is to sit down to write when you have not stood up to live.
2668,Nothing is so much to be feared as fear. Atheism may comparatively be popular with God himself.
2680,The savage in man is never quite eradicated.
2682,How does it become a man to behave toward this American government today? I answered that he cannot without disgrace be associated with it.
2695,"Far from New England's blustering shore,New England's worm her hulk shall bore,And sink her in the Indian seas,Twine, wine, and hides, and China teas."
2710,"My life has been the poem I would have writ,But I could not both live and utter it."
2712,"Most of the luxuries, and many of the so-called comforts of life, are not only not indispensable, but positive hindrances to the elevation of mankind."
2714,"Our inventions are wont to be pretty toys, which distract our attention from serious things. They are but improved means to an unimproved end, an end which it was already but too easy to arrive at."
2726,Those services which the community will most readily pay for it is most disagreeable to render. You are paid for being something less than a man.
2729,It is remarkable that among all the preachers there are so few moral teachers. The prophets are employed in excusing the ways of men.
2750,"If you would convince a man that he does wrong, do right. But do not care to convince him. Men will believe what they see. Let them see."
2766,Character consists of what you do on the third and fourth tries.
2775,No man leaves where he is and seeks a distant place unless he is in some respect a failure.
