index,quote_text
3466,"If in your soil it takes, to heaven A thousand thousand thanks be given; And say with France, it goodly goes, Where the Pantagruelion grows."
3532,"The idiot who praises, with enthusiastic tone,All centuries but this and every country but his own."
3603,"Spoiler: advertising man says, ""It's Good!"
3614,"I never fucked a 10, but one night I fucked 5 twos!"
3628,"Progress: The process whereby the human race has got rid of whiskers, the vermiform appendix and God."
3647,"The difference between a moral man and a man of honor is that the latter regrets a discreditable act, even when it has worked and he has not been caught."
3668,Immorality is the morality of those who are having a better time. You will never convince the average farmer's mare that the late Maud S. was not dreadfully immoral.
3686,Wealth — Any income that is at least $100 more a year than the income of one's wife's sister's husband.
3719,"If you think the United States has stood still, who built the largest shopping center in the world, the Lloyd Shopping Center right here?"
3735,"I wouldn't put out a statement praising it, but we're not going to condemn it either."
3757,"It is a very great mistake to imagine that the object of loyalty is the authority and interest of one individual man, however dignified by the applause or enriched by the success of popular actions."
3769,"Ful craftier to pley she was Than Athalus, that made the game First of the ches: so was his name."
3826,The richest author that ever grazed the common of literature.
3863,The Order of the Garter usually goes to people who already have full wardrobes.
3865,Do not trust people. They are capable of greatness.
3873,Why? — It paid the rent.
3880,"I don't know who invented the high heel, but all women owe him a lot. Excuse the pun, but it was the high heel that gave a big lift to my career."
3885,Success makes so many people hate you. I wish it wasn't that way. It would be wonderful to enjoy success without seeing envy in the eyes of those around you.
3915,It was almost as incredible as if you fired a 15-inch shell at a piece of tissue paper and it came back and hit you.
3976,"Besides a mathematical inclination, an exceptionally good mastery of one's native tongue is the most vital asset of a competent programmer."
3987,"A picture may be worth a thousand words, a formula is worth a thousand pictures."
3999,"Someone like myself, who claimed to be a real madman, living and organized with a Pythagorean precision.."
4017,"When you are a genius, you do not have the right to die, because we are necessary for the progress of humanity.."
4037,How many theorems in geometry which have seemed at first impracticable are in time successfully worked out!
4049,Very rich.
4053,"I'd like to say ""thank you"" on behalf of the group and ourselves and I hope we passed the audition."
4056,It makes rock concerts look like tea parties.
4116,"The curtain fell on an apotheosis, wherein the Cuckold's Chorus knelt and sang a hymn of gratitude to Venus, who stood there with smiling lips, her stature enhanced by her sovran nudity."
4119,"The courtesans, as Vandeuvres used to say, avenged public morality by emptying his money bags."
4172,"To borrow a simile from the football field, we believe that men must play fair, but that there must be no shirking, and that the success can only come to the player who hits the line hard."
4192,Throughout our history the success of the homemaker has been but another name for the up-building of the nation.
4197,"I don't think any President ever enjoyed himself more than I did. Moreover, I don't think any ex-President ever enjoyed himself more."
4207,"If a man does not have an ideal and try to live up to it, then he becomes a mean, base, and sordid creature, no matter how successful."
4212,It is a bad thing for a nation to raise and to admire a false standard of success; and there can be no falser standard than that set by the deification of material well-being in and for itself.
4240,:: In the future everyone will have their fifteen minutes of fame
4242,":: In fifteen minutes, everyone will be famous."
4275,Well done is better than well said.
4284,"Human Felicity is produc'd not so much by great Pieces of good Fortune that seldom happen, as by little Advantages that occur every Day."
4298,"There is room enough indoors in New York City for the whole 1963 world's population to enter, with room enough inside for all hands to dance the twist in average nightclub proximity."
4324,There is no joy equal to that of being able to work for all humanity and doing what you're doing well.
4334,"But we can do so much now, with so little, that we can take care of everybody. That's why the idea of scarcity is all wrong."
4425,Success is dangerous. One begins to copy oneself and to copy oneself is more dangerous than to copy others.
4461,At the far end of the enormous roomAn orchestra is playing to the rich.
4530,"In general, when reading a scholarly critic, one profits more from his quotations than from his comments."
4533,"Fame often makes a writer vain, but seldom makes him proud."
4556,"To some degree every American poet feels that the whole responsibility for contemporary poetry has fallen upon his shoulders, that he is a literary aristocracy of one."
4575,A god who is both self-sufficient and content to remain so could not interest us enough to raise the question of his existence.
4675,This is an impressive crowd — the haves and the have-mores. Some people call you the elites; I call you my base.
4686,It was amazing I won. I was running against peace and prosperity and incumbency.
4695,"Lucky me, I hit the trifecta."
4699,"But all in all, it's been a fabulous year for Laura and me."
4732,Captain Brown was correct: America's space program will go on.
4761,"In this different kind of war, we may never sit down at a peace table. But make no mistake about it, we are winning, and we will win."
4768,Our health care system is the envy of the world.
4801,I would say the best moment of all was when I caught a 7.5 pound largemouth bass in my lake.
4821,We're kicking ass .
4878,"To those of you who are graduating this afternoon with high honors, awards, and distinctions, I say, 'well done'. And as I like to tell the 'C' students: You, too, can be President."
4923,"Another cheer. He turned to Newcombe. ""Still think I'm crazy?""""Crazy for trying,"" the man said. ""Brilliant for succeeding."
5028,Certain success evicts one from the paradise of winning against the odds.
5116,No one is so modest as not to believe himself a competent amateur sleuth.
5137,"To succeed, planning alone is insufficient. One must improvise as well."
5139,"An atom blaster is a good weapon, but it can point both ways."
5257,Making Linux GPL'd was definitely the best thing I ever did.
5258,"Regression testing""? What's that? If it compiles, it is good; if it boots up, it is perfect."
5259,My name is Linus Torvalds and I am your god.
5260,If Microsoft ever does applications for Linux it means I've won.
5262,"I'd like to say that I knew this would happen, that it's all part of the plan for world domination."
5303,"Every time I see some piece of medical research saying that caffeine is good for you, I high-five myself. Because I'm going to live forever."
5313,"[In response to Good job. More public indecency, less TSA, that's what I say."
5323,"That's the spirit. Greg has taught you well. You have controlled your fear. Now, release your anger. Only your hatred can destroy me. Come to the dark side, Sarah. We have cookies."
5340,"...today, March 14th, is the 29th anniversary of the Linux 1.0 announcement. Of course, there are other arguably more important dates in Linux history, but this is one of them."
5385,There is something fucking unbelievable about seeing all of the fans go crazy and chanting 'Ozzy!' I would pay to see them..
5386,I like the smell of armpits in the morning. It's like victory.
5387,I'm not picking up dog shit. I'm a rock star.
5392,"I wonder where that bat is now? Maybe he's sitting in Bat Heaven somewhere, with his own bat roadies..."
5402,It was my fate to be who I am and what I am. I've just been myself. And I've got a great manager.
5429,While a book has got to be worthwhile from the point of view of the reader it's got to be worthwhile from the point of view of the writer as well.
5454,"This book had two authors, and they were both the same person."
5487,"Money makes people rich; it is a fallacy to think it makes them better, or even that it makes them worse. People are what they do, and what they leave behind."
5490,"He assumed from this that once again he had got away with it, even though he wasn't quite sure what the ""it"" was."
5531,"Gambling was safer than war. More fun, too. Best of all, it gave him better odds."
5543,It doesn't take brains to mate!
5549,"Once you know about critics, you know about literature. Literature is whatever survives the critics."
5556,Chickens fly very well in low gravity.
5616,Massive success and massive inertia are two sides of a coin.
5640,Sex was a game nobody lost.
5660,"... I just know that, right now, ... the biggest record selling business there is is rock and roll."
5687,"What! Think you that my flashes show me Only in lightnings to excel? Believe me, friends, you do not know me, For I can thunder quite as well."
5696,"And she had It. It, hell; she had Those."
5729,"This use of soldiers to make a play popular seems too much like taking an unfair advantage of the uniform—hitting below the Sam Browne belt, as it were. p. 93"
5730,"The play holds the season's record, thus far, with a run of four evening performances and one matinée. By an odd coincidence, it ran just five performances too many. p. 121"
5739,France has done more for even English history than England has.
5747,"Landlords... grow richer, as it were in their sleep, without working, risking, or economizing."
5788,Darwin made it possible to be an intellectually fulfilled atheist.
5792,Natural selection is all about the differential success of rival DNA in getting itself transmitted vertically in the species archives.
5794,Our subjective judgment of what seems like a good bet is irrelevant to what is actually a good bet.
5806,... you need more than luck to navigate successfully through a thousand sieves in succession.
5855,"It is very good that Wikipedia also gives a page to ""Internet Meme"". Internet memes are arguably the most important subset of memes today"
5861,"I hate the neologism ""owned"" for ""scored a victory over"". I have no intention of owning anyone, and nobody will ever own me."
5863,"All the world's Muslims have fewer Nobel Prizes than Trinity College, Cambridge. They did great things in the Middle Ages, though."
5874,You know you've won the argument when the only counter argument they can find is that you are white or male or old.
5914,"O Captain! my Captain! our fearful trip is done!The ship has weathered every wrack, the prize we sought is won,The port is near, the bells I hear, the people all exulting."
5934,The riddles of God are more satisfying than the solutions of man.
6034,"Mr. Aldous Huxley, who is perhaps one of those people who have to perpetrate thirty bad novels before producing a good one, has a certain natural — but little developed — aptitude for seriousness."
6042,The 'greatness' of literature cannot be determined solely by literary standards; though we must remember that whether it is literature or not can be determined only by literary standards.
6297,The best things and best people rise out of their separateness; I'm against a homogenized society because I want the cream to rise.
6325,"Let's put a limit to the scramble for money. ... Having got what you wanted, you ought to begin to bring that struggle to an end."
6505,"And with glorious triumph, they Rode through England proud and gay, Drunk as with intoxication Of the wine of desolation."
6739,I have a feeling that we are doing better in the war than the people have been told.
6778,You'd be surprised how much being a good actor pays off.
6828,Exceptional people are often called crazy by the ordinary world.
6920,"For blessings ever wait on virtuous deeds,And though a late, a sure reward succeeds."
6943,War will exist until that distant day when the conscientious objector enjoys the same reputation and prestige that the warrior does today.
6977,For one true measure of a nation is its success in fulfilling the promise of a better life for each of its members. Let this be the measure of our nation.
6989,"When consumers purchase more goods, plants use more of their capacity, men are hired instead of laid off, investment increases and profits are high."
7000,"And any man who may be asked in this century what he did to make his life worth while, I think can respond with a good deal of pride and satisfaction: ""I served in the United States Navy."
7009,"This nation has tossed its cap over the wall of space, and we have no choice but to follow it."
7012,But complacency or self-congratulation can imperil our security as much as the weapons of tyranny. A moment of pause is not a promise of peace.
7193,So we do sometimes think because it has been found to pay.
7236,"Fare well!"" ""A whole world of pain is contained in these words."" How can it be contained in them? — It is bound up in them. The words are like an acorn from which an oak tree can grow."
7254,"If a false thought is so much as expressed boldly and clearly, a great deal has already been gained."
7319,Every one excels in something in which another fails.
7354,"When Fortune is on our side, popular favor bears her company."
7357,Powerful indeed is the empire of habit.
7361,Success makes some crimes honorable.
7388,Everything is worth what its purchaser will pay for it.
7390,"Prosperity makes friends, adversity tries them."
7420,It was easier to vanquish the Goths than to eradicate the public vices.
7423,Since the foundation of Rome no general had more nobly deserved a triumph than Aurelian.
7429,The incredible speed which Maximin exerted in his flight is much more celebrated than his prowess in the battle.
7512,"Ignobly vain, and impotently great."
7518,"How loved, how honored once, avails thee not, To whom related, or by whom begot; A heap of dust alone remains of thee; 'Tis all thou art, and all the proud shall be!"
7542,"Indeed, the crowning proof of their valour and their strength is that they keep up their superiority without harm to others."
7547,Some might consider him as too fond of fame; for the desire for glory clings even to the best men longer than any other passion.
7566,"Ye are better than all the balladsThat ever were sung or said;For ye are living poems,And all the rest are dead."
7576,"Perseverance is a great element of success. If you only knock long enough and loud enough at the gate, you are sure to wake up somebody."
7608,"The shades of night were falling fast,As through an Alpine village passedA youth, who bore, 'mid snow and ice,A banner with the strange device,  Excelsior!"
7683,A town that boasts inhabitants like meCan have no lack of good society.
7710,"Fare thee well! and if forever,Still forever, fare thee well:Even though unforgiving, never'Gainst thee shall my heart rebel."
7737,I awoke one morning and found myself famous.
7740,They never fail who dieIn a great cause.
7751,"Tis pleasure, sure, to see one's name in print;A book's a book, although there's nothing in 't."
7786,"And the might of the Gentile, unsmote by the sword,Hath melted like snow in the glance of the Lord!"
7810,"Besides, they always smell of bread and butter."
7818,"Where is he, the champion and the childOf all that's great or little, wise or wild;Whose game was empires, and whose stakes were thrones;Whose table earth — whose dice were human bones?"
7838,A minute's success pays the failure of years.
7841,Autumn wins you best by this its mute Appeal to sympathy for its decay.
7883,Rafael made a century of sonnets.
7903,"Why comes temptation, but for man to meetAnd master and make crouch beneath his foot,And so be pedestaled in triumph?"
7907,Thy rare gold ring of verse (the poet praised)Linking our England to his Italy.
7910,"Just my vengeance complete,The man sprang to his feet,Stood erect, caught at God's skirts, and prayed!So, I was afraid!"
7916,"We shall march prospering,—not thro' his presence;Songs may inspirit us,—not from his lyre;Deeds will be done,—while he boasts his quiescence,Still bidding crouch whom the rest bade aspire."
7936,"With this same keyShakespeare unlocked his heart"" once more!Did Shakespeare? If so, the less Shakespeare he!"
7974,Leeze me on drink! it gi'es us mair Than either school or college.
7984,"I was na fou, but just had plenty."
8061,"Kings may be blest, but Tam was glorious, O'er a' the ills o' life victorious."
8068,"Tam tint his reason a' thegither, And roars out — ""Weel done, Cutty-sark!"
8073,"A fig for those by law protected! 's a glorious feast! Courts for cowards were erected, Churches built to please the ."
8164,"A youth to whom was given So much of earth—so much of heaven, And such impetuous blood."
8265,"The monumental pomp of age Was with this goodly personage; A stature undepressed in size, Unbent, which rather seemed to rise In open victory o'er the weight Of seventy years, to loftier height."
8304,"Changeless march the stars above,Changeless morn succeeds to even;And the everlasting hills,Changeless watch the changeless heaven."
8377,"The Book had in a high degree excited us to self-activity, which is the best effect of any book."
8399,To a shower of gold most things are penetrable.
8413,"All greatness is unconscious, or it is little and naught."
8438,"Yes, truly, it is a great thing for a Nation that it get an articulate voice; that it produce a man who will speak forth melodiously what the heart of it means!"
8451,"Adversity is sometimes hard upon a man; but for one man who can stand prosperity, there are a hundred that will stand adversity."
8457,Fire is the best of servents; but what a master!
8482,"Such parliamentary bagpipes I myself have heard play tunes, much to the satisfaction of the people."
8671,To what fortuitous occurrence do we not owe every pleasure and convenience of our lives.
8688,"A man he was to all the country dear,And passing rich with forty pounds a year."
8714,They liked the book the better the more it made them cry.
8733,And you shall find the greatest enemyA man can have is his prosperity.
8764,The stars that have most glory have no rest.
8774,"That author, however, who has thought more than he has read, read more than he has written, and written more than he published, if he does not command success, has at least deserved it."
8778,"From the preponderance of talent, we may always infer the soundness and vigour of the commonwealth; but from the preponderance of riches, its dotage and degeneration."
8799,"With the offspring of genius, the law of parturition is reversed; the throes are in the conception, the pleasure in the birth."
8813,America thou half-brother of the world!With something good and bad of every land.
8823,Fashion makes the fur fly.
8825,"Great let me call him, for he conquered me."
9012,"But nothing is so hard for those who abound in riches, as to conceive how others can be in want."
9049,The power of fortune is confessed only by the miserable; for the happy impute all their success to prudence or merit.
9096,I have fed like a farmer: I shall grow as fat as a porpoise.
9148,Thanks to the gods! my boy has done his duty.
9259,"O Polly, you might have toyed and kissed, By keeping men off, you keep them on."
9342,Where through the long-drawn aisle and fretted vault The pealing anthem swells the note of praise.
9388,Washington is in the clear upper sky.
9495,"Where they do agree on the stage, their unanimity is wonderful."
9565,Success is full of promise till men get it; and then it is last year's nest from which the bird has flown.
9591,But that which is useful is the better.
9729,"Have I done something for the general interest? Well then I have had my reward. Let this always be present to thy mind, and never stop doing such good."
9769,"Victory attained by violence is tantamount to a defeat, for it is momentary."
9781,Satan's successes are the greatest when he appears with the name of God on his lips.
9875,"I cannot help hoping that many will feel themselves obliged to buy it. I shall not mind imagining it a disagreeable duty to them, so as they do it."
9881,"There were several Battles between the Yorkists and the Lancastrians, in which the former (as they ought) usually won."
9890,The pride of any mother is to give birth to a responsible and successful child.
9955,Biologically the species is the accumulation of the experiments of all its successful individuals since the beginning.
10021,"Only the skilled can judge the skilfulness, but that is not the same as judging the value of the result."
10096,The trouble about trying to make yourself stupider than you really are is that you very often succeed.
10113,Eating and reading are two pleasures that combine admirably.
10140,The good parts of a book may be only something a writer is lucky enough to overhear or it may be the wreck of his whole damn life — and one is as good as the other.
10166,I wish I could write well enough to write about aircraft. Faulkner did it very well in Pylon but you cannot do something someone else has done though you might have done it if they hadn't.
10169,"If you have a success, you have it for the wrong reasons. If you become popular it is always because of the worst aspects of your work."
10214,If we win here we will win everywhere. The world is a fine place and worth the fighting for and I hate very much to leave it.
10219,Every day above earth is a good day.
10234,"If you are lucky enough to have lived in Paris as a young man, then wherever you go for the rest of your life, it stays with you, for Paris is a moveable feast."
10245,"To be a successful father ... there's one absolute rule: when you have a kid, don't look at it for the first two years."
10339,This means no more than vae victis - woe to the creed that is not backed by machine-guns!
10398,In a country like England you can no more be cultured without money than you can join the Cavalry Club.
10408,"The Americans always go one better on any kind of beastliness, whether it is ice-cream soda, racketeering or theosophy."
10420,Men are only as good as their technical development allows them to be.
10428,Having defeated your enemy you have to choose (unless you want another war within a generation) between exterminating him and treating him generously.
10431,But it takes a war to make map-reading popular.
10640,You're off to great places. Today is your day! Your mountain is waiting. So... get on your way.
10669,I have that honour for him as to believe that he wrote good sense; and therefore take that sense to be his which is the best.
10770,"I am super glad about your four-hour erection, but I was wondering, where is the cure for AIDS? (regarding Viagra, Cialis, etc)"
10783,"San Francisco fucking rules. I am so proud of my home town for legalizing gay marriage, sending gays and lesbians down to the city by the Bay that was built on rock and roll to tie the knot."
10906,Three things are to be looked to in a building: that it stand on the right spot; that it be securely founded; that it be successfully executed.
10973,"Thanks for Playa Girón. Before the invasion, the (Cuban) revolution was weak. Now it's stronger than ever."
10993,"The myth of the self-made man, has to be profoundly hypocritical: it is the self-serving demonstration that a lie is the truth."
11000,I have lived magnificent days.
11033,The minotaur more than justifies the existence of the labyrinth.
11181,"Thus in the best fabric of duplicity, there is some weak point, if you can strike it, which will loosen all."
11221,"The mind celebrates a little triumph whenever it can formulate a truth, however unwelcome to the flesh, or discover an actual force, however unfavourable to given interests."
11400,Matters will go swimmingly.
11429,"He ... got the better of himself, and that's the best kind of victory one can wish for."
11441,"We never know, believe me, when we have succeeded best."
11442,There are at least two things that clearly can be attributed to the Basques: the Society of Jesus and the Republic of Chile.
11448,"Absolute relativism, which is neither more nor less than skepticism, in the most modern sense of the term, is the supreme triumph of the reasoning reason."
11521,"last|perl -pe '$_ x=/(..:.)...(.*)/&&""'$1'""ge$1&&""'$1'""lt$2'That's gonna be tough for Randal to beat..."
11555,So far we've managed to avoid turning Perl into APL.
11615,It's certainly easy to calculate the average attendance for Perl conferences.
11674,There's often more than one correct thing.There's often more than one right thing.There's often more than one obvious thing.
11681,"And besides, if Perl really takes off in the Windows space, I think the rest of us would just as soon have a double-agent within ActiveState."
11686,"It's, uh, pseudo code. Yeah, that's the ticket...[...]And 'unicode' is pseudo code for $encoding."
11722,echo 'Congratulations. You aren't running Eunice.
11744,"Okay, that's definitely enough hype."
11756,"The only reason I've managed to run this open source project, is that I have learned to delegate even the delegation to other people. (final words of the video)."
11767,In judging policies we should consider the results that have been achieved through them rather than the means by which they have been executed.
11774,Cunning and deceit will every time serve a man better than force to rise from a base condition to great fortune.
11789,"Any time you see someone more successful than you are, they are doing something you aren't."
11814,"None can usurp this height...But those to whom the miseries of the worldAre misery, and will not let them rest."
11931,"I can tell you this: If I'd been less successful, I'd probably be a better parent."
12089,"They carry back bright to the coiner the mintage of man, The lads that will die in their glory and never be old."
12154,Chess is the Drosophila of artificial intelligence.
12159,"Do not imagine that it is less an accident by which you find yourself master of the wealth which you possess, than that by which this man found himself king."
12177,"These five rules form all that is necessary to render proofs convincing, immutable, and to say all, geometrical; and the eight rules together render them even more perfect."
12211,"not Vietnam, we have a government that has a support of the majority of the people."
12214,I have met all the most gifted people in our generation and you're the best.
12227,"Nobody who has seriously dealt with the men and women in today's military believes they are a disaster. They are a national treasure of all races, all religions, all walks of life."
12233,At 60 miles an hour the loudest noise in this Rolls-Royce comes from the electric clock.
12245,"The sea is fulfilled, and the Empire fell apart. Lord, Portugal must yet fulfill itself!"
