index,quote_text
4654,"There ought to be limits to freedom.&nbsp; We're aware of the site, and this guy is just a garbage man, that's all he is.&nbsp; Of course I don't appreciate it.&nbsp; And you wouldn't, either."
4659,"The case for trade is not just monetary, but moral. Economic freedom creates habits of liberty. And habits of liberty create expectations of democracy."
4667,The state can do what they want to do. Don't try to trap me in this state's issue like you're trying to get me into.
4702,America was targeted for attack because we're the brightest beacon for freedom and opportunity in the world. And no one will keep that light from shining.
4729,I love freedom of speech.
4742,"No act of the terrorists will change our purpose, or weaken our resolve, or alter their fate. Their cause is lost; free nations will press on to victory."
4744,"This is, above all, the age of liberty."
4745,The United States and Great Britain share a mission in the world beyond the balance of power or the simple pursuit of interest. We seek the advance of freedom and the peace that freedom brings.
4752,"I fully understand it takes time for free societies, truly free societies to evolve. I don't expect instant success."
4778,The security of our world is found in the advancing rights of mankind.
4779,"When it comes to the desire for liberty and justice, there is no clash of civilizations. People everywhere are capable of freedom, and worthy of freedom."
4780,The advance of liberty is the path to both a safer and better world.
4793,The survival of liberty in our land increasingly depends on the success of liberty in other lands. The best hope for peace in our world is the expansion of freedom in all the world.
4794,"We will persistently clarify the choice before every ruler and every nation — the moral choice between oppression, which is always wrong, and freedom, which is eternally right."
4804,"Liberty can be delayed, but it cannot be denied."
4848,Freedom is universal.
4850,I believe in the universality of freedom.
4866,Freedom is a universal human desire... and a force for peace and prosperity in the world.
5064,A robot must protect its own existence as long as such protection does not conflict with the First or Second Laws.
5065,"A robot may not injure humanity, or, through inaction, allow humanity to come to harm."
5201,"The whole world seems to live under the banner: ""Freedom is wonderful—but only for me."""
5242,"I'm doing a (free) operating system (just a hobby, won't be big and professional like gnu) for 386(486) AT clones."
5428,'They can ta'k our lives but they can never ta'k our freedom!' Now there's a battle cry not designed by a clear thinker...
5752,"Nothing contributes more to nourish elevation of sentiments in a people, than the large and free character of their habitations."
5764,As a liberal I would hesitate to propose a blanket ban on any style of dress because of the implications for individual liberty and freedom of choice.
5770,the unutterable gall to imply that they are being oppressed because they're not allow to oppress other people.
5888,"We don't appreciate what we have until it's gone. Freedom is like that. It's like air. When you have it, you don't notice it."
5915,"Liberty is to be subserved, whatever occurs."
5917,What do you suppose will satisfy the soul except to walk free and own no superior?
5984,The whole object of travel is not to set foot on foreign land; it is at last to set foot on one's own country as a foreign land.
6004,"For we that fight till the world is free, We are not easy in victory: We have known each other too long, my brother, And fought each other, the world and we."
6014,&nbsp;&nbsp; Nelson turned his blindest eye On Naples and on liberty.
6145,"Of troubles know I none, Of pleasures know I many — I rove beneath the sun Without a single penny."
6257,The world has room to make a bear feel free; The universe seems cramped to you and me.
6258,Writing free verse is like playing tennis with the net down.
6315,There shall be no slavery of the mind.
6321,"They had done him the honor to take him for a madman, but had set him free on discovering that he was only a poet."
6338,"Thou rising Sun! thou blue rejoicing Sky! Yea! every thing that is and will be free! Bear witness for me, whereso'er ye be, With what deep worship I have still adored The spirit of divinest Liberty."
6339,"Yes, while I stood and gazed, my temples bare,And shot my being through earth, sea, and air,Possessing all things with intensest love,O Liberty! my spirit felt thee there."
6490,Can man be free if woman be a slave?
6507,"What is Freedom? — ye can tell That which slavery is, too well — For its very name has grown To an echo of your own."
6509,"What if English toil and blood Was poured forth, even as a flood? It availed, Oh, Liberty, To dim, but not extinguish thee."
6515,"The old laws of England — they Whose reverend heads with age are gray, Children of a wiser day; And whose solemn voice must be Thine own echo — Liberty!"
6516,Rise like Lions after slumber In unvanquishable number — Shake your chains to earth like dew Which in sleep had fallen on you — Ye are many — they are few.
6570,"Since I have spread my wings to purpose high, The more beneath my feet the clouds I see, The more I give the winds my pinions free, Spurning the earth and soaring to the sky."
6592,"People must be governed in a manner agreeable to their temper and disposition; and men of free character and spirit must be ruled with, at least, some condescension to this spirit and this character."
6619,"Freedom and not servitude is the cure of anarchy; as religion, and not atheism, is the true remedy for superstition."
6622,"Deny them this participation of freedom, and you break that sole bond, which originally made, and must still preserve the unity of the empire."
6629,The people never give up their liberties but under some delusion.
6673,"But what is liberty without wisdom, and without virtue? It is the greatest of all possible evils; for it is folly, vice, and madness, without tuition or restraint."
6690,"The effect of liberty to individuals is, that they may do what they please: we ought to see what it will please them to do, before we risk congratulations."
6704,Free trade is not based on utility but on justice.
6714,"If we command our wealth, we shall be rich and free; if our wealth commands us, we are poor indeed."
6725,Partial freedom seems to me the most invidious form of slavery.
6762,Concentrated power has always been the enemy of liberty.
6779,These are the boys of Pointe du Hoc. These are the men who took the cliffs. These are the champions who helped free a continent. These are the heroes who helped end a war.
6780,"We will always remember. We will always be proud. We will always be prepared, so we may always be free."
6806,"I do not believe in taking away the right of the citizen to own guns for sporting, hunting and so forth, or for home defense. But I do believe that an AK-47, a machine gun, is not a sporting weapon."
6815,"You get to know people as individuals. The dreams of people may differ, but everybody wants their dreams to come true. And America, above all places, gives us the freedom to do that."
6827,It's only when you're forbidden to talk about the future that you suddenly realize how much the future normally occupies the present.
6865,The best slave does not need to be beaten. She beats herself.
6929,"I had discovered that a person does not have to be this or be that or be anything, not even oneself. One is free. (2.12)."
6955,I can assure you that every degree of mind and spirit that I possess will be devoted to the long-range interests of the United States and to the cause of freedom around the world.
6958,"The great revolution in the history of man, past, present and future, is the revolution of those determined to be free."
6963,"Freedom is not merely a word or an abstract theory, but the most effective instrument for advancing the welfare of man."
6975,"For a city or a people to be truly free they must have the secure right, without economic, political or police pressure, to make their own choice and to live their own lives."
7013,For the unity of freedom has never relied on uniformity of opinion.
7019,"Two thousand years ago the proudest boast was ""civis Romanus sum."" Today, in the world of freedom, the proudest boast is ""Ich bin ein Berliner."""
7023,"Secondly, what does justice require? In the end, it requires liberty."
7024,This right of free choice is no special privilege claimed by the Germans alone. It is an elemental requirement of human justice.
7025,The truth doesn't die. The desire for liberty cannot be fully suppressed.
7038,"open your thighs to fate and(if you canwithholding nothing)World, conceive a man"
7095,seeming's enough for slaves of space and time —ours is the now and here of freedom. Come
7123,"Don't get involved in partial problems, but always take flight to where there is a free view over the whole single great problem, even if this view is still not a clear one."
7132,"Don't get involved in partial problems, but always take flight to where there is a free view over the whole single great problem."
7241,"Freud's fanciful pseudo-explanations (precisely because they are brilliant) perform a disservice. (Now any ass has these pictures available to use in ""explaining"" symptoms of an illness."
7410,"The principles of a free constitution are irrecoverably lost, when the legislative power is nominated by the executive."
7501,"Nor Fame I slight, nor for her favors call; She comes unlooked for, if she comes at all."
7720,"As the liberty lads o'er the sea Bought their freedom, and cheaply, with blood, So we, boys, we Shall die fighting or live free, And down with all kings but King Ludd!"
7729,Send me no more reviews of any kind. — I will read no more of evil or good in that line. — Walter Scott has not read a review of himself for thirteen years.
7768,"For freedom's battle, once begun,Bequeath'd by bleeding sire to son,Though baffled oft, is ever won."
7942,But little do or can the best of us:That little is achieved through Liberty.
7962,"O, wad some Power the giftie gie us To see oursels as others see us! It wad frae monie a blunder free us, An' foolish notion. What airs in dress an' gait wad lea'e us An' ev'n Devotion"
7966,Freedom and Whisky gang thegither.
7995,"A man may drink and no be drunk; A man may fight and no be slain; A man may kiss a bonnie lass, And aye be welcome back again."
8019,Lay the proud usurpers low! Tyrants fall in every foe! Liberty's in every blow— Let us do or die!
8109,"Once did She hold the gorgeous east in fee; And was the safeguard of the west: the worth Of Venice did not fall below her birth, Venice, the eldest Child of Liberty."
8112,"Thy soul was like a Star, and dwelt apart: Thou hadst a voice whose sound was like the sea: Pure as the naked heavens, majestic, free, So didst thou travel on life's common way, In cheerful godliness."
8136,"How does the Meadow-flower its bloom unfold? Because the lovely little flower is free Down to its root, and, in that freedom, bold."
8196,"Me this unchartered freedom tires; I feel the weight of chance-desires: My hopes no more must change their name, I long for a repose that ever is the same."
8380,Be not the slave of Words.
8504,"None can love freedom heartily, but good men; the rest love not freedom, but license."
8505,"No man who knows aught, can be so stupid to deny that all men naturally were born free."
8539,"The mountain nymph, sweet Liberty."
8549,Untwisting all the chains that tieThe hidden soul of harmony.
8805,"Liberty will not descend to a people, a people must raise themselves to liberty; it is a blessing that must be earned before it can be enjoyed."
9132,"A day, an hour, of virtuous liberty Is worth a whole eternity in bondage."
9317,"Her track, where'er the goddess roves, Glory pursue, and gen'rous shame, Th' unconquerable mind, 3 and freedom's holy flame."
9379,Liberty exists in proportion to wholesome restraint.
9382,"I shall defer my visit to Faneuil Hall, the cradle of American liberty, until its doors shall fly open on golden hinges to lovers of Union as well as lovers of liberty."
9386,"It is my living sentiment, and by the blessing of God it shall be my dying sentiment,—Independence now and Independence forever."
9439,Its constitution the glittering and sounding generalities of natural right which make up the Declaration of Independence.
9528,A man may surely be allowed to take a glass of wine by his own fireside.
9683,To change your mind and to follow him who sets you right is to be nonetheless the free agent that you were before.
9714,Is it not better to use what is in thy power like a free man than to desire in a slavish and abject way what is not in thy power?
9738,"""No thefts of free will reported."" (Hays translation)"
9744,"Depart then satisfied, for he also who releases thee is satisfied."
9770,"In matters of conscience, the law of majority has no place."
9782,Under democracy individual liberty of opinion and action is jealously guarded.
9783,"If one has no affection for a person or a system, one should feel free to give the fullest expression to his disaffection so long as he does not contemplate, promote, or incite violence."
9788,"Disobedience is a right that belongs to every human being, and it becomes a sacred duty when it springs from civility."
9793,"I'm a lover of my own liberty, and so I would do nothing to restrict yours. I simply want to please my own conscience, which is God."
9805,"Vegetarians should have that moral basis—that a man was not born a carnivorous animal, but born to live on the fruits and herbs that the earth grows."
9809,"""To deprive a man of his natural liberty and to deny to him the ordinary amenities of life is worse than starving the body."
9822,My conception of freedom is no narrow conception. It is co-extensive with the freedom of man in all his majesty.
10098,Of course God knew what would happen if they used their freedom the wrong way: apparently He thought it worth the risk.
10201,When a man is still in rebellion against death he has pleasure in taking to himself one of the Godlike attributes; that of giving it.
10368,"If liberty means anything at all, it means the right to tell people what they do not want to hear."
10377,"Threats to freedom of speech, writing and action, though often trivial in isolation, are cumulative in their effect and, unless checked, lead to a general disrespect for the rights of the citizen."
10381,"What is needed is the right to print what one believes to be true, without having to fear bullying or blackmail from any side."
10562,"He who doubts from what he seesWill ne'er believe, do what you please.If the sun and moon should doubtThey'd immediately go out."
10598,You cannot have Liberty in this world without what you call Moral Virtue & you cannot have Moral Virtue without the Slavery of that half of the Human Race who hate what you call Moral Virtue
10624,"And today the great Yertle, that Marvelous he, Is King of the Mud. That is all he can see. And the turtles, of course... all the turtles are free As turtles and, maybe, all creatures should be."
10625,"I know up on top you are seeing great sights, But down here on the bottom, We too should have rights."
10632,"Thank goodness for all the things you are not! Thank goodness you're not something someone forgot, and left all alone in some punkerish place like a rusty tin coat hanger hanging in space."
10678,Freedom: An occupied space which must be reoccupied every day.
10715,I think that gay people should have the right to get married by Elvis like everybody else.
10760,"Stop the fantasy we need to be defending freedom, because we don't have freedom in our own country yet."
10782,"I could care less where my breasts are as long as they are on my body, ... and I'm sorry I just don't care that much about gravity....My lawless, braless ways are rather outlaw."
10784,"Independence itself came to us as what Gandhi famously called a ""wooden loaf'-a notional freedom tainted by the blood of the thousands who died during Partition."
10800,"While, legally and constitutionally, speech may be free, the space in which that freedom can be exercised has been snatched from us and auctioned to the highest bidders."
10886,"In limitations he first shows himself the master,And the law can only bring us freedom."
10928,Everything that liberates our mind without at the same time imparting self-control is pernicious.
10954,"Our youth must always be free, discussing and exchanging ideas concerned with what is happening throughout the entire world."
10962,Guerrilla warfare is used by the side which is supported by a majority but which possesses a much smaller number of arms for use in defense against oppression.
11127,A woman can earn her pardon for a good year of disobedience by a single adroit submission.
11240,"To the mind of the ancients, who knew something of such matters, liberty and prosperity seemed hardly compatible, yet modern liberalism wants them together."
11261,"I leave you but the sound of many a wordIn mocking echoes haply overheard,I sang to heaven. My exile made me free,from world to world, from all worlds carried me."
11264,-->* I was so free with him as not to mince the matter.
11283,No limits but the sky.
11329,"Let each man say what he chooses; if because of this I am criticized by the ignorant, I shall not be chastised by the learned."
11358,"Journey over all the universe in a map, without the expense and fatigue of traveling, without suffering the inconveniences of heat, cold, hunger, and thirst."
11421,Liberty ... is one of the most valuable blessings that Heaven has bestowed upon mankind.
11478,Dacca is now the free capital of a free country.
11481,"To be liberated, woman must feel free to be herself, not in rivalry to man but in the context of her own capacity and her personality."
11624,"The Harvard Law states: Under controlled conditions of light, temperature, humidity, and nutrition, the organism will do as it damn well pleases."
11697,"In Clintonese, that would be 'You are free to infer that I was saying that.'"
11779,You get freedom by letting your enemy know that you'll do anything to get your freedom; then you'll get it. It's the only way you'll get it.
11783,It'll be the ballot or it'll be the bullet. It'll be liberty or it'll be death. And if you're not ready to pay that price don't use the word freedom in your vocabulary.
11798,"Nobody can give you freedom. Nobody can give you equality or justice or anything. If you're a man, you take it."
11799,Power in defense of freedom is greater than power in behalf of tyranny and oppression.
11806,"I believe in a religion that believes in freedom. Any time I have to accept a religion that won't let me fight a battle for my people, I say to hell with that religion."
11939,"If a nation values anything more than freedom, it will lose its freedom; and the irony of it is that if it is comfort or money that it values more, it will lose that too."
11955,"You know, there are two good things in life, freedom of thought and freedom of action."
12112,"Better to write for yourself and have no public, than to write for the public and have no self."
12123,No city should be too large for a man to walk out of in a morning.
12185,Let my children have music! Let them hear live music. Not noise. My children! You do what you want with your own!
12221,It's a great thing about not being office—you can just say whatever you want.
12271,"Not pleasure, not glory, not power: freedom, only freedom."
12310,"Inside the henhouse from where he will be taken to be killed, the cock sings hymns to liberty because he was given two perches."
12338,Liberty is the possibility of isolation.
12388,"I can't remember ever feeling so glad that a movie was finally over. Lucas may have held my imagination hostage for two hours, but reclaiming it afterward wasn't hard at all."
12422,"A country cannot subsist well without liberty, nor liberty without virtue."
12425,The supreme enjoyment is in satisfaction with oneself ; it is in order to deserve this satisfaction that we are placed on earth and endowed with freedom.
12506,"Espousing the melancholy of ancient symbols, I would have freed myself."
12512,"Irons and the unbreathable air of this world strip us of everything, except the freedom to kill ourselves; and this freedom grants us a strength and pride to triumph over the loads which overwhelm us."
12514,"But, braggart demons, we postpone our end: how could we renounce the display of our freedom, the show of our pride?"
12576,"I live only because it is in my power to die when I choose to: without the idea of suicide, I'd have killed myself right away."
12613,"Freedom can be manifested only in the void of beliefs, in the absence of axioms, and only where the laws have no more authority than a hypothesis."
12614,No one can enjoy freedom without trembling.
12615,"For you who no longer possess it, freedom is everything, for us who do, it is merely an illusion."
12619,Nothing is so wearing as the possession or abuse of liberty.
12637,Tragic paradox of freedom: the mediocre men who alone make its exercise possible cannot guarantee its duration.
12647,What pride to discover that nothing belongs to you — what a revelation.
12702,"Having destroyed all my connections, burned my bridges, I should feel a certain freedom, and in fact I do. One so intense I am afraid to rejoice in it."
12704,I long to be free — desperately free. Free as the stillborn are free.
12898,"If you can walk down the street in women's clothes, you can do anything."
12963,"If I were reincarnated, I'd want to come back a buzzard. Nothing hates him or envies him or wants him or needs him. He is never bothered or in danger, and he can eat anything."
13093,"Imagination is a licensed trespasser: it has no fear of dogs, but may climb over walls and peep in at windows with impunity."
13232,"By liberty, then, we can only mean a power of acting or not acting, according to the determinations of the will."
13233,Hypothetical liberty is allowed to everyone who is not a prisoner and in chains
13292,With how much ease believe we what we wish!
13926,"I envy thee, thou careless wind !How light, how wild thy wandering :Thou hast no earthly chain, to bindOne fetter on thy airy wing."
14013,"A will of his own in a young man without a shilling is a superfluity,"
14024,Not to have your house burned over your head for a twelvemonth seems an unwonted piece of domestic quiet.
14111,"Here the free spirit of mankind, at length,Throws its last fetters off; and who shall placeA limit to the giant's unchained strength,Or curb his swiftness in the forward race!"
14131,"Wild was the day; the wintry seaMoaned sadly on New England's strand,When first the thoughtful and the free,Our fathers, trod the desert land."
14153,"Fondnesse it were for any being free,To covet fetters, though they golden bee."
14213,Every man may claim the fullest liberty to exercise his faculties compatible with the possession of like liberties by every other man.
14214,"Limiting the liberty of each by the like liberty of all, excludes a wide range of improper actions, but does not exclude certain other improper ones."
14218,No one can be perfectly free till all are free; no one can be perfectly moral till all are moral; no one can be perfectly happy till all are happy.
14241,"Every man is free to do that which he wills, provided he infringes not the equal freedom of any other man."
14288,"If you talk to people, you can have whatever you want."
14392,"The sun has a right to ""set"" where it wants to, and so, I may add, has a hen."
14483,"Which ever one of you will want to become a journalist, let him remember to choose his own master: the reader."
14509,"To whom thy secret thou dost tell, to him thy freedom thou dost sell."
14521,Everyone has a fair turn to be as great as he pleases.
14677,I would remind you that extremism in the defense of liberty is no vice.'And let me remind you also that moderation in the pursuit of justice is no virtue.
14704,"Story belongs to the people. They are sounder judges of it than anyone else, for their senses are unspoiled and their emotions are free."
14746,What sense of superiority it gives one to escape reading some book which every one else is reading.
14750,Freedom cannot be bestowed — it must be achieved.
14848,"My reaction is that free speech not only lives, it rocks!"
14925,There is no field other than the weird in which I have any aptitude or inclination for fictional composition. Life has never interested me so much as the escape from life.
15051,"But we are always to keep in mind that it is safer to trust the consequences of a right principle, than reasonings in support of a bad one."
15079,I think of a hero as someone who understands the degree of responsibility that comes with his freedom.
15217,"If we like them, they're freedom fighters, she thought. If we don't like them, they're terrorists. In the unlikely case we can't make up our minds, they're temporarily only guerrillas."
15392,In Switzerland everything that is not forbidden is legal.
15698,"Agreement got by compulsion or trickery is not agreement, but a thing akin to slavery. Free minds are the only company worth having."
15716,"You humans are at least aware of that supreme paradox—that free will exists to an extent for the individual, but disappears in the group—although you can't work with it."
15735,"As Bob Dylan forgot to say, ""To live outside the law, you must be lucky."""
15747,"Furthermore, when citizens are all almost equal, it becomes difficult for them to defend their independence against the aggressions of power."
15752,"In countries where associations are free, secret societies are unknown. In America there are factions, but no conspiracies."
15753,A democratic government is the only one in which those who vote for a tax can escape the obligation to pay it.
15755,I know of no country in which there is so little independence of mind and real freedom of discussion as in America.
15756,"In America the majority raises formidable barriers around the liberty of opinion; within these barriers an author may write what he pleases, but woe to him if he goes beyond them."
15778,No protracted war can fail to endanger the freedom of a democratic country.
15779,All those who seek to destroy the liberties of a democratic nation ought to know that war is the surest and shortest means to accomplish it.
15781,"I should have loved freedom, I believe, at all times, but in the time in which we live I am ready to worship it."
15787,He who seeks freedom for anything but freedom's self is made to be a slave.
15796,"We Americans are the peculiar, chosen people — the Israel of our time; we bear the ark of the liberties of the world."
15832,"one must be cautious in assessing the political significance of the relative freedom from repression — at least for the privileged — in the United States. Exactly what does it mean, concretely?"
15843,"If we don't believe in free expression for people we despise, we don't believe in it at all."
15871,I have a parrot. It can say 'sovereignty to all the people' in Portuguese.
16092,One need not be a Chamber – to be Haunted –One need not be a House – The Brain has Corridors – surpassingMaterial Place –
16271,I sincerely believe revolution to be the source of legal right; but the nocturnal armed assault of March 10 could never be considered a revolution.
16272,For thirty years the Cubans fought alone for their independence; thirty years of struggle that strengthened our love for freedom and independence.
16288,Man does not know himself truly except as he knows himself confronted by God. Only in that confrontation does he become aware of his full stature and freedom and of the evil in him.
16398,"Swift has sailed into his rest;Savage indignation thereCannot lacerate his breast.Imitate him if you dare,World-besotted traveller; heServed human liberty."
